0,mu_0,mu_1,mu_2,mu_3,mu_4,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4
0,0.9212205,-1.2973963,0.763766,0.024092391,-0.38749522,-1.6413484,-1.6545321,-1.6803337,-1.6642665,-1.6928045
0,1.091932,-1.4356834,1.3757869,-0.5683663,-0.5218798,-1.6085753,-1.6274383,-1.6992966,-1.6758045,-1.7051145
1,1.1208712,-1.2738143,0.25579512,0.41789997,-0.45077205,-1.6332388,-1.6440145,-1.6511109,-1.6604437,-1.6548824
0,1.0964713,-1.428826,1.307155,-0.51463485,-0.5349358,-1.6116775,-1.6288732,-1.6978332,-1.6763985,-1.7033122
0,1.1992391,-1.3458899,0.5600321,0.22423811,-0.37201947,-1.6371839,-1.6432472,-1.6669203,-1.6700102,-1.6724548
0,1.2600868,-1.4491049,1.3964155,-0.51727486,-0.49262196,-1.6070927,-1.6249537,-1.695526,-1.6789213,-1.7008805
0,1.068042,-1.4150496,1.2723159,-0.49640238,-0.5202229,-1.6150194,-1.6325591,-1.6966773,-1.6745569,-1.7038015
1,1.3420182,-1.4504914,1.2174298,-0.3401072,-0.5434866,-1.6068606,-1.62029,-1.6881949,-1.68032,-1.6912422
0,1.0770948,-1.452051,1.4753431,-0.6638202,-0.54112065,-1.6041311,-1.6233947,-1.7033535,-1.677473,-1.7079318
1,0.9913648,-1.3726177,1.1006883,-0.36230263,-0.52673495,-1.625777,-1.6419451,-1.6923347,-1.6730305,-1.7020787
0,1.1341189,-1.4580549,1.494206,-0.65748024,-0.53996503,-1.6031399,-1.6218225,-1.7025964,-1.6788669,-1.7071995
0,1.0978667,-1.3903763,1.1264956,-0.3260847,-0.4640071,-1.6199859,-1.636115,-1.6905074,-1.6736348,-1.6979545
0,1.3150434,-1.4036329,0.87790066,0.042632323,-0.3911363,-1.623206,-1.6325226,-1.6791273,-1.6737723,-1.6786588
0,1.1838558,-1.4564965,1.4627911,-0.6157854,-0.54626197,-1.6042945,-1.6218326,-1.7001412,-1.6797485,-1.7051369
0,1.2831513,-1.3683238,0.5617108,0.24764226,-0.42325783,-1.6292361,-1.6398389,-1.6676536,-1.6668148,-1.664908
0,1.0411171,-1.2847227,0.44734114,0.28327882,-0.34648824,-1.6382768,-1.6444747,-1.6600438,-1.6618762,-1.6697047
0,1.020899,-1.4135559,1.2704458,-0.52538043,-0.55807704,-1.6123012,-1.630968,-1.6966094,-1.6745608,-1.7040417
1,1.0343667,-1.4226639,1.3372896,-0.56139916,-0.5273239,-1.6145079,-1.6321893,-1.6995739,-1.6756632,-1.7061667
0,1.0805786,-1.4446514,1.441185,-0.6303878,-0.52315843,-1.6056777,-1.6248258,-1.7021385,-1.6768067,-1.7068993
0,1.0854038,-1.4402051,1.3909786,-0.5970513,-0.5601572,-1.6076889,-1.6266806,-1.7005352,-1.6773748,-1.7059063
1,1.161416,-1.385955,1.0227374,-0.17046449,-0.39270794,-1.6223767,-1.6387309,-1.6857375,-1.6705165,-1.6909562
1,1.3059177,-1.4028345,0.84973365,0.055866715,-0.36428687,-1.6236768,-1.6330622,-1.6771405,-1.6724554,-1.6786889
1,1.1058853,-1.4289328,1.3151966,-0.51227885,-0.50027096,-1.610208,-1.6286048,-1.698165,-1.6755357,-1.7029088
1,1.3561035,-1.3303772,0.21969818,0.5336388,-0.38633728,-1.636954,-1.6444737,-1.6457982,-1.6632425,-1.6409252
0,1.1041132,-1.429731,1.346899,-0.54578876,-0.52778685,-1.6120116,-1.6296192,-1.6990002,-1.6774895,-1.7047763
1,1.218079,-1.4425288,1.2605314,-0.42623293,-0.528022,-1.6105902,-1.6261319,-1.6942499,-1.676785,-1.6979108
1,1.2521087,-1.3842055,0.77366155,0.09668685,-0.42885125,-1.6265278,-1.6364214,-1.6723384,-1.6695776,-1.6772945
0,1.0487992,-1.4305792,1.3762695,-0.60242856,-0.5636157,-1.6087915,-1.6282704,-1.700155,-1.6763457,-1.7066029
1,1.3998469,-1.4361289,1.0174206,-0.07974974,-0.44974864,-1.6138337,-1.6241434,-1.680274,-1.6764575,-1.6815077
1,1.1707317,-1.3618176,0.72888523,0.0993521,-0.43475842,-1.6336598,-1.6409621,-1.6749922,-1.670373,-1.680233
0,1.2064784,-1.3903495,0.80733514,0.034379885,-0.50584805,-1.6253604,-1.6341966,-1.676316,-1.6751457,-1.6803911
0,1.0186095,-1.3267558,0.8410635,-0.015926538,-0.4030901,-1.6371604,-1.6486168,-1.6814601,-1.6695722,-1.6919204
1,1.0729985,-1.4492774,1.4679588,-0.6625657,-0.55074775,-1.6035339,-1.6230711,-1.7029401,-1.6774399,-1.707769
0,0.9942915,-1.3661678,1.0088308,-0.24684279,-0.5225873,-1.6254823,-1.6396582,-1.6880839,-1.6696852,-1.6975338
0,1.1204274,-1.419399,1.1957704,-0.41029552,-0.5512097,-1.6112717,-1.6289417,-1.6937115,-1.6754919,-1.6980457
0,1.0949414,-1.4532074,1.4702332,-0.6562694,-0.54331005,-1.6033676,-1.6231838,-1.7029935,-1.6775676,-1.7073752
1,1.1197835,-1.263325,0.21952759,0.48555067,-0.30266038,-1.6425309,-1.6497165,-1.6502786,-1.6610781,-1.6545559
1,1.0954185,-1.3536843,0.80467373,0.039614134,-0.3866331,-1.6337726,-1.6399562,-1.6761749,-1.6673031,-1.6862706
1,1.1687669,-1.4076529,1.0922426,-0.28184044,-0.5178623,-1.6190858,-1.631849,-1.688975,-1.6752307,-1.6945595
1,1.118707,-1.4364482,1.3589467,-0.54670525,-0.51957166,-1.6067983,-1.6268384,-1.6989259,-1.6761376,-1.7035142
1,1.3252988,-1.4071943,0.93322957,-0.014880725,-0.4521039,-1.617769,-1.632084,-1.6785756,-1.6742697,-1.6813087
0,1.0919486,-1.4209872,1.2732054,-0.48694667,-0.5050961,-1.6131569,-1.6305195,-1.6972629,-1.6746434,-1.7027327
0,1.2452468,-1.42777,1.0781517,-0.24070068,-0.49607313,-1.6144,-1.6254598,-1.6867766,-1.6776457,-1.6895237
1,1.1136528,-1.4243267,1.2525145,-0.44497102,-0.49372676,-1.6138664,-1.6304568,-1.6945645,-1.674084,-1.7005613
0,1.0514525,-1.4024525,1.1750367,-0.38610244,-0.44520533,-1.6228254,-1.6355845,-1.6940322,-1.671576,-1.7009418
0,1.2292776,-1.4259971,1.1266727,-0.28987947,-0.48582187,-1.6139057,-1.6281117,-1.6899704,-1.6751591,-1.6927196
1,1.014215,-1.3435934,0.8724636,-0.07346512,-0.41857,-1.6333704,-1.6440964,-1.6813637,-1.6692607,-1.6920793
0,1.5471408,-1.430887,0.5786941,0.28509295,-0.45852238,-1.6125112,-1.6240016,-1.665323,-1.6695565,-1.6493541
1,1.0041522,-1.3493562,0.95542175,-0.12924698,-0.42158756,-1.6345965,-1.6460102,-1.6860995,-1.6687815,-1.6959497
1,1.0323708,-1.3478187,0.8897039,-0.07845201,-0.4644814,-1.6267911,-1.6418068,-1.6820599,-1.6649865,-1.6909559
1,1.4689015,-1.4333442,0.83649224,0.10586071,-0.3147715,-1.6222297,-1.6291837,-1.6752949,-1.6724689,-1.6705503
0,1.0192019,-1.3540512,0.85957485,-0.10095784,-0.5133467,-1.6314063,-1.6419203,-1.682912,-1.6699966,-1.6927984
0,1.195159,-1.43682,1.2328827,-0.41474786,-0.51851743,-1.6100171,-1.6260618,-1.6941193,-1.6774642,-1.697231
0,1.1441942,-1.4226477,1.2595011,-0.45367873,-0.5152023,-1.6133012,-1.6300079,-1.6953251,-1.6759877,-1.701027
1,1.0716006,-1.3640071,0.9679639,-0.16995174,-0.47624302,-1.6237528,-1.6404068,-1.6849818,-1.6704687,-1.6923875
1,1.0414172,-1.3725187,1.0186082,-0.25481024,-0.4973168,-1.6287265,-1.6428888,-1.6897519,-1.6704993,-1.6976069
1,1.5629393,-1.4451168,0.79506457,0.14892173,-0.33668694,-1.617289,-1.6248572,-1.6723107,-1.673605,-1.6642041
0,1.11812,-1.4556732,1.4900936,-0.65891534,-0.5313295,-1.6038818,-1.6234485,-1.7028841,-1.6782924,-1.7076219
0,1.1208665,-1.4205027,1.2144799,-0.4219932,-0.53235614,-1.6153066,-1.6298797,-1.6937296,-1.675638,-1.7002579
0,1.231792,-1.4338995,1.1483899,-0.33375415,-0.5187893,-1.6121145,-1.6254815,-1.690153,-1.6768748,-1.6938002
1,1.3370463,-1.4130385,0.848892,0.045812797,-0.4068284,-1.6227924,-1.6298208,-1.6773188,-1.6754724,-1.6768298
1,0.98835725,-1.2960932,0.7277092,0.02795543,-0.5146593,-1.6376526,-1.6523385,-1.6794674,-1.6707749,-1.6900235
1,1.5653011,-1.4374092,0.64269346,0.26956713,-0.3468681,-1.6223476,-1.6265817,-1.668676,-1.6705966,-1.6562041
1,1.2622386,-1.3863752,0.79180086,0.07757847,-0.41775608,-1.6261286,-1.6377162,-1.676546,-1.6728919,-1.677796
0,1.1783872,-1.3815967,0.9061468,-0.067217276,-0.4781916,-1.6281277,-1.6395624,-1.6818156,-1.6745305,-1.687976
0,1.0592936,-1.3755299,0.9712328,-0.18513122,-0.48632675,-1.6256737,-1.6389045,-1.6861126,-1.6711353,-1.6929021
0,1.2145796,-1.387656,0.799917,0.029759478,-0.4853809,-1.627467,-1.6344918,-1.6797907,-1.6725179,-1.6825434
1,1.1850468,-1.3325881,0.62531596,0.19937946,-0.33897263,-1.6353879,-1.6462998,-1.6688769,-1.6661708,-1.6739359
0,1.1640699,-1.3958423,1.0643107,-0.20861623,-0.4555158,-1.617979,-1.6346252,-1.6863745,-1.671137,-1.6909488
0,1.0697756,-1.3298488,0.66926676,0.11865571,-0.48162666,-1.6308374,-1.6440805,-1.6726984,-1.6671784,-1.6800027
0,1.3214115,-1.4516497,1.2347116,-0.36993343,-0.53095657,-1.606894,-1.6209111,-1.6905156,-1.6787817,-1.6933278
0,1.0795088,-1.3435267,0.8783362,-0.01895971,-0.37403366,-1.632911,-1.6475255,-1.681655,-1.6677673,-1.6895102
0,1.107813,-1.4552242,1.4656528,-0.6521969,-0.55779403,-1.6028594,-1.62248,-1.702644,-1.6779777,-1.7069964
1,1.1510724,-1.3801252,0.9070764,-0.09759049,-0.48846543,-1.6261147,-1.6382304,-1.6832286,-1.6734118,-1.6896182
0,1.3157638,-1.435316,1.2013946,-0.30173832,-0.45138317,-1.6128693,-1.6286669,-1.6882615,-1.6774006,-1.6920727
1,1.0089245,-1.3572626,0.9600656,-0.17714103,-0.4658946,-1.6296492,-1.642319,-1.6859604,-1.6692944,-1.6963036
1,1.1300117,-1.37552,0.8244049,-0.0073717246,-0.47254884,-1.6285912,-1.6368616,-1.6810645,-1.672537,-1.6868196
0,1.0365231,-1.4029675,1.2110773,-0.44102943,-0.5238292,-1.6158953,-1.6328051,-1.6945177,-1.672531,-1.7020957
0,1.2759441,-1.4058377,0.9956742,-0.111988865,-0.4050241,-1.6232579,-1.6349994,-1.6848834,-1.6738393,-1.6887262
0,1.1212126,-1.4563171,1.4806556,-0.654983,-0.54711753,-1.6026068,-1.6218086,-1.7027346,-1.6784134,-1.7070886
0,0.98673475,-1.3147752,0.62147707,0.12095288,-0.49417558,-1.6348526,-1.6471206,-1.6739873,-1.6679868,-1.6819133
1,1.29324,-1.4071648,0.8640178,0.022699244,-0.45128343,-1.621217,-1.6297754,-1.6792331,-1.6760292,-1.6795502
0,1.2970265,-1.4060527,0.76793736,0.07594485,-0.50464857,-1.6200716,-1.6292425,-1.675067,-1.6738964,-1.6750873
0,1.1251049,-1.3778027,0.96626544,-0.13357674,-0.4464823,-1.6303341,-1.641265,-1.6857632,-1.6745359,-1.6925824
1,1.1530652,-1.2865126,0.406377,0.39308506,-0.23125933,-1.6427327,-1.6497558,-1.656623,-1.6599425,-1.663743
1,0.97937375,-1.3666179,1.0600816,-0.29776183,-0.48234698,-1.6260012,-1.6419529,-1.6892259,-1.6694984,-1.6994352
1,1.2022213,-1.3593159,0.7636904,0.09424763,-0.4061397,-1.6329814,-1.6446046,-1.674263,-1.6694299,-1.6810789
1,1.0765135,-1.3406117,0.7653693,0.05068641,-0.40870354,-1.6317139,-1.6450342,-1.677406,-1.666519,-1.6853762
1,1.2812653,-1.4010909,0.9175859,-0.0016840943,-0.40271074,-1.6249151,-1.6357161,-1.6823767,-1.6749184,-1.6833172
1,1.2494888,-1.4481627,1.3749295,-0.5052261,-0.5218912,-1.6068498,-1.622753,-1.6948403,-1.6803946,-1.7003059
1,1.0821981,-1.4250326,1.313097,-0.5160471,-0.51839453,-1.6099643,-1.6292918,-1.6980106,-1.6746,-1.7032777
1,1.3668892,-1.4270419,0.9952905,-0.057939824,-0.42923215,-1.6158335,-1.62688,-1.6809317,-1.6738282,-1.6816801
1,1.1030333,-1.3914094,0.94917923,-0.19706292,-0.5546795,-1.6241629,-1.6351857,-1.6855557,-1.6741772,-1.6924798
1,1.0811003,-1.4502813,1.4687432,-0.66098624,-0.54881585,-1.6035308,-1.6232027,-1.7028639,-1.6775193,-1.707721
1,1.1142175,-1.4285516,1.2527127,-0.46450007,-0.53053993,-1.6124418,-1.6285896,-1.6955917,-1.67605,-1.7007992
0,1.030969,-1.3957709,1.1223099,-0.3674922,-0.5066415,-1.6206582,-1.6341428,-1.6913813,-1.6730562,-1.6995888
0,1.093009,-1.422889,1.3020546,-0.5192378,-0.52751786,-1.612778,-1.6293455,-1.6971474,-1.6759716,-1.7039359
0,1.2577888,-1.3364503,0.50129163,0.29983297,-0.35893226,-1.6372336,-1.6474149,-1.6623251,-1.6670322,-1.6652914
1,1.1446103,-1.3744211,0.8690178,-0.04469436,-0.4182791,-1.6312056,-1.6384401,-1.6814632,-1.6728369,-1.6877004
0,1.2656384,-1.3983805,1.0176733,-0.110607095,-0.38468966,-1.6262429,-1.6371261,-1.6842446,-1.6752733,-1.6894208
0,1.1283126,-1.4282851,1.2645656,-0.46393564,-0.52560645,-1.6123441,-1.628184,-1.6957158,-1.6755705,-1.7012315
0,1.1043398,-1.4389876,1.3775738,-0.57249385,-0.5448072,-1.6057216,-1.6251452,-1.6993365,-1.6764745,-1.704262
1,1.1127367,-1.3663266,0.81314784,0.007981956,-0.49030837,-1.6275426,-1.6390833,-1.6795489,-1.6712466,-1.6844443
0,1.0928884,-1.4526122,1.4714551,-0.65340114,-0.53901935,-1.60462,-1.624152,-1.7030284,-1.6776422,-1.7076977
1,1.1136096,-1.3960137,1.0084796,-0.23029003,-0.53391,-1.6233346,-1.634904,-1.6880984,-1.6749104,-1.6938939
1,1.1913345,-1.4168756,1.1461163,-0.31940818,-0.46641406,-1.6153299,-1.6300734,-1.6899049,-1.6743263,-1.6946182
0,1.1266636,-1.4282844,1.2733543,-0.48003006,-0.5348857,-1.6090428,-1.6265235,-1.6955718,-1.6755121,-1.7004923
0,1.4654373,-1.427514,0.7790386,0.1309299,-0.4258777,-1.6166997,-1.6280837,-1.673703,-1.6736186,-1.6672349
1,1.0256106,-1.3731016,1.0944887,-0.32795188,-0.4857571,-1.6209319,-1.6383111,-1.6906264,-1.6701362,-1.6985576
0,1.2895105,-1.4579432,1.2977701,-0.43868598,-0.53565925,-1.6054704,-1.6191484,-1.6930431,-1.6801282,-1.6958492
1,1.1871933,-1.4447076,1.3508141,-0.5135987,-0.5067561,-1.6096456,-1.6253437,-1.697333,-1.6781846,-1.7017777
1,1.2703143,-1.4269499,1.1344333,-0.27711532,-0.48216635,-1.6143751,-1.6284728,-1.6874199,-1.677069,-1.6911697
1,1.1102729,-1.3423648,0.74048996,0.083415166,-0.37374654,-1.6342938,-1.6449822,-1.6759177,-1.6661055,-1.682591
0,1.1594102,-1.4083921,1.1977109,-0.35680103,-0.4290557,-1.6196638,-1.6364326,-1.6920602,-1.6726279,-1.6983632
1,1.1026237,-1.3852154,1.0798599,-0.24570298,-0.41763455,-1.6272521,-1.6399016,-1.6889628,-1.6708705,-1.6969002
0,1.072761,-1.4380313,1.3937024,-0.59431773,-0.5251196,-1.6088737,-1.6271331,-1.7007524,-1.6762717,-1.7060918
0,1.1663668,-1.4436241,1.3821654,-0.54790986,-0.5164151,-1.6086491,-1.6242499,-1.6982292,-1.6789736,-1.7035087
0,1.3312435,-1.4362676,1.2023617,-0.3006069,-0.4230909,-1.6129924,-1.628834,-1.688372,-1.6759706,-1.6920508
1,1.0502443,-1.3923336,1.0616058,-0.28037944,-0.4997949,-1.6222049,-1.6346396,-1.6898354,-1.6729069,-1.6969745
1,1.0833802,-1.4202513,1.296934,-0.5054712,-0.5098217,-1.6128215,-1.6302767,-1.6970431,-1.6749036,-1.7035495
0,1.4675978,-1.4026597,0.533204,0.31893322,-0.4163169,-1.6280736,-1.6342316,-1.6643976,-1.6707102,-1.6554877
0,1.52134,-1.4304539,0.5966773,0.28816384,-0.41696608,-1.6228254,-1.6273298,-1.6672777,-1.6708854,-1.6551698
1,1.0389363,-1.3623078,0.96266335,-0.15139505,-0.44912294,-1.6284916,-1.6409183,-1.6862148,-1.6700314,-1.6940022
1,1.1083164,-1.4285486,1.292013,-0.504976,-0.54006445,-1.6117274,-1.6297059,-1.6975881,-1.6765288,-1.7028021
1,1.3712125,-1.4598582,1.260126,-0.36591092,-0.52984095,-1.6050426,-1.6203799,-1.6883276,-1.6794634,-1.691751
0,1.1167631,-1.3360721,0.757199,0.061476335,-0.42092633,-1.63679,-1.645872,-1.6776973,-1.6716669,-1.6859071
1,1.1675606,-1.4440564,1.3619444,-0.5359293,-0.5305625,-1.6073995,-1.6245295,-1.6973128,-1.6778008,-1.7023441
1,1.2683035,-1.4197817,1.0590531,-0.19974275,-0.51245695,-1.6172377,-1.6293696,-1.6851498,-1.6767011,-1.6889521
0,1.2121809,-1.2520186,0.006168922,0.651647,-0.35080194,-1.6412237,-1.6501755,-1.6333376,-1.6578336,-1.6354042
1,1.1052744,-1.4285768,1.291005,-0.507715,-0.5723693,-1.6087894,-1.6275045,-1.6970247,-1.6770744,-1.7020245
1,1.3779236,-1.4117174,0.7181972,0.15269628,-0.4501588,-1.6235795,-1.6306239,-1.6706388,-1.6743078,-1.6681963
1,1.350945,-1.4553403,1.0821095,-0.22071737,-0.5373595,-1.6087635,-1.6185838,-1.6855372,-1.6795958,-1.685042
1,1.4882665,-1.3825176,0.38219982,0.44812745,-0.36480588,-1.63234,-1.639134,-1.6570157,-1.6652379,-1.6467526
0,1.3953449,-1.4561698,1.0095997,-0.12203244,-0.520086,-1.6097213,-1.6162629,-1.6824096,-1.6806996,-1.6799829
1,1.2977374,-1.4400321,1.1985329,-0.33125478,-0.5254338,-1.6107924,-1.6245613,-1.6888764,-1.6792109,-1.6925486
1,1.1714841,-1.2483886,0.036410052,0.6361963,-0.3211654,-1.6406487,-1.6478771,-1.6323069,-1.6543715,-1.6341922
1,1.0176013,-1.3337342,0.74035394,0.025629539,-0.49199343,-1.6333803,-1.6421977,-1.6780379,-1.6689707,-1.6883068
1,1.4741762,-1.4152097,0.60778975,0.26372343,-0.38767985,-1.6266162,-1.631881,-1.6679928,-1.6711508,-1.660226
0,1.4044572,-1.4449869,0.837129,0.036722302,-0.5494426,-1.6117154,-1.6205713,-1.6756064,-1.6761287,-1.6719753
0,1.4520981,-1.4452112,0.9649294,0.0047535514,-0.42608047,-1.6119577,-1.6245654,-1.6790928,-1.6738619,-1.6763779
0,1.4495806,-1.3982075,0.5358568,0.3129574,-0.39058265,-1.6313565,-1.6373916,-1.6650622,-1.6698544,-1.658219
1,1.2091575,-1.4024893,1.0256335,-0.18017085,-0.45185548,-1.6215883,-1.6368539,-1.6861057,-1.673279,-1.6904708
0,1.265613,-1.3237152,0.32165253,0.43945977,-0.38223577,-1.639285,-1.6467474,-1.6534108,-1.6646554,-1.6542443
1,1.1219358,-1.4087117,1.1798822,-0.36784065,-0.4806106,-1.6177794,-1.6328076,-1.6917156,-1.6740038,-1.6983353
0,1.0949879,-1.3498167,0.7837733,0.011859642,-0.53712034,-1.6247151,-1.6385189,-1.6754144,-1.6689312,-1.6849414
0,1.0415703,-1.4119271,1.2721148,-0.52078557,-0.5566259,-1.6128966,-1.6308203,-1.696469,-1.6754669,-1.7040446
0,1.0650238,-1.3856773,1.069257,-0.2619945,-0.46083763,-1.623827,-1.6378139,-1.6888936,-1.6701881,-1.6966654
0,1.2187603,-1.426885,1.1346369,-0.29542834,-0.46037078,-1.6124603,-1.6287211,-1.6898919,-1.6742367,-1.6924099
1,1.1747059,-1.3649898,0.628401,0.15999421,-0.46290043,-1.6347142,-1.6383642,-1.6721936,-1.6702108,-1.6759007
1,1.1319087,-1.3834338,1.0498818,-0.21318847,-0.40680072,-1.6287487,-1.6403528,-1.689095,-1.6713988,-1.6959141
1,1.1240153,-1.3832464,1.0406915,-0.20225543,-0.39594314,-1.6275531,-1.6415379,-1.6895826,-1.6709528,-1.6950185
0,1.1200061,-1.4264915,1.3049957,-0.4894926,-0.4696714,-1.6108813,-1.6294496,-1.6969634,-1.6746247,-1.7018372
0,1.2152021,-1.4138204,1.0800239,-0.2470024,-0.4962604,-1.6163265,-1.6299762,-1.687954,-1.6750903,-1.6915051
1,1.0706259,-1.4279166,1.3324791,-0.56131655,-0.5632771,-1.610206,-1.6286016,-1.6983843,-1.6757622,-1.705072
0,0.958679,-1.341575,0.96561706,-0.24504782,-0.5401904,-1.6252213,-1.6388087,-1.685308,-1.6685416,-1.6963723
1,1.3098999,-1.3654547,0.4939188,0.31383482,-0.3761039,-1.6335735,-1.6378195,-1.663188,-1.6675675,-1.6618491
1,0.9281842,-1.3301715,0.92463136,-0.20247245,-0.49278396,-1.6289486,-1.6432191,-1.6839386,-1.6654618,-1.6962593
0,1.3471502,-1.3927597,0.676085,0.20603377,-0.3930615,-1.6232179,-1.6341414,-1.6679231,-1.6697387,-1.6659701
1,1.1033525,-1.3813328,0.98527116,-0.16243656,-0.45939654,-1.6230129,-1.6367333,-1.6856834,-1.6716127,-1.6918145
1,1.4429551,-1.406966,0.6002023,0.2558742,-0.4175159,-1.62671,-1.632827,-1.6673046,-1.6708411,-1.6604817
0,1.0659348,-1.4105253,1.1981297,-0.41590685,-0.519778,-1.6200402,-1.6340804,-1.6943172,-1.6741652,-1.7010272
1,0.984064,-1.3124243,0.75827336,0.05074384,-0.38715693,-1.6338724,-1.6461746,-1.6754565,-1.6636776,-1.6880625
1,1.3731728,-1.3304173,0.20293312,0.53109723,-0.4606008,-1.6375003,-1.6436042,-1.6458633,-1.6658094,-1.6422522
0,1.2393271,-1.3992401,0.8096258,0.05912071,-0.4155975,-1.6251049,-1.6322904,-1.6771821,-1.670097,-1.6782163
