0,mu_0,mu_1,mu_2,mu_3,mu_4,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4
1,1.2613252,-1.3029282,0.23850405,0.4925796,-0.4016796,-1.6391054,-1.6473385,-1.6502819,-1.6663411,-1.6510473
1,1.261725,-1.2444096,-0.2582718,0.8012714,-0.28544837,-1.6362624,-1.6486635,-1.6224442,-1.653278,-1.6123546
1,1.3417599,-1.3833582,0.64044034,0.24819832,-0.29716524,-1.6339417,-1.6384686,-1.6695833,-1.6698602,-1.666922
1,0.9850424,-1.3406055,0.96091807,-0.1924274,-0.48556283,-1.6311697,-1.6459358,-1.6863396,-1.6688339,-1.6970092
0,1.4512943,-1.4131204,0.62860084,0.24950017,-0.40027204,-1.6271914,-1.6319734,-1.6680417,-1.6715876,-1.6615609
1,1.0882189,-1.4511029,1.4573253,-0.6489923,-0.5539871,-1.6038926,-1.6234941,-1.7026811,-1.6777132,-1.7072277
0,1.466937,-1.333272,0.09511475,0.6761844,-0.3435062,-1.6377892,-1.6459086,-1.6406901,-1.658026,-1.6274083
1,1.1183091,-1.4320792,1.3111156,-0.4969517,-0.520065,-1.610946,-1.6284271,-1.697156,-1.6759928,-1.7023225
0,1.3518984,-1.4234123,0.84706855,0.036964238,-0.4817348,-1.6216729,-1.6244252,-1.676878,-1.6771575,-1.676899
0,1.2125536,-1.4178376,1.1706213,-0.3210211,-0.45593193,-1.6151574,-1.6312518,-1.6888232,-1.6751853,-1.6947749
0,1.0101548,-1.3569715,1.0161101,-0.2585827,-0.48896444,-1.6264675,-1.6401205,-1.6880889,-1.6706604,-1.6972395
1,1.1585349,-1.3913096,0.9967516,-0.17167869,-0.45518613,-1.6234124,-1.6361938,-1.6860607,-1.6720016,-1.692232
1,1.0798566,-1.329295,0.6979787,0.09915118,-0.42939007,-1.6378403,-1.6455222,-1.6744337,-1.6658497,-1.6838702
1,1.230335,-1.4506274,1.3515819,-0.5087874,-0.54125684,-1.6057407,-1.6228224,-1.6956851,-1.6791939,-1.7002002
0,1.2317399,-1.3759984,0.80996,0.090592556,-0.31725502,-1.627328,-1.6379846,-1.6757821,-1.6683719,-1.6791164
1,1.4612223,-1.387727,0.42144305,0.38652983,-0.4640176,-1.6262814,-1.6356971,-1.6595778,-1.6698418,-1.6490469
0,0.9818126,-1.335004,0.9062567,-0.14831348,-0.5160489,-1.6291658,-1.6438419,-1.6830806,-1.6680245,-1.6939079
0,0.8120496,-1.2042519,0.5387258,0.11817722,-0.39246953,-1.6411179,-1.6539506,-1.6671486,-1.6557152,-1.6872562
1,0.9907098,-1.3429786,0.91199225,-0.14090057,-0.5004359,-1.6336877,-1.6468832,-1.6856622,-1.6706823,-1.6953782
1,1.0692111,-1.3976595,1.1345688,-0.36375767,-0.5243894,-1.6186403,-1.6337268,-1.6905936,-1.673873,-1.6981186
0,1.1120479,-1.3904816,1.1061026,-0.2969079,-0.4723558,-1.6227118,-1.637245,-1.6899592,-1.6730975,-1.6977247
1,0.9508442,-1.3233813,0.9067907,-0.15995868,-0.52698374,-1.6329724,-1.6504203,-1.684258,-1.6678063,-1.6967448
1,1.0759219,-1.3583117,0.8348846,0.02170849,-0.38731152,-1.6323018,-1.6409527,-1.6795363,-1.6682299,-1.6865624
0,1.2153423,-1.4373087,1.2538381,-0.44048765,-0.5673163,-1.6093732,-1.6244413,-1.6930217,-1.678984,-1.6982914
1,1.0222534,-1.32404,0.76779765,0.03612893,-0.3984883,-1.6372471,-1.6479132,-1.6796712,-1.6679342,-1.6892438
1,1.1060536,-1.4185351,1.2566727,-0.45513007,-0.5037535,-1.6158003,-1.6330376,-1.6956446,-1.674594,-1.701765
1,1.1225019,-1.4410664,1.366864,-0.5601817,-0.53660774,-1.6078478,-1.6259644,-1.699176,-1.677129,-1.7040471
0,1.1751423,-1.4209323,1.2168504,-0.37629035,-0.47930765,-1.6152226,-1.6300632,-1.6919818,-1.6763015,-1.6978835
0,1.3187507,-1.4223969,0.96700275,-0.07149757,-0.46265197,-1.6178768,-1.6297909,-1.68099,-1.6732173,-1.6833996
0,1.0649054,-1.4307046,1.3609079,-0.5899207,-0.56121933,-1.6084703,-1.6284717,-1.6996795,-1.6761491,-1.7059393
0,1.264104,-1.4054916,0.8778852,-0.0155391265,-0.50024676,-1.6213853,-1.6309831,-1.6804636,-1.6741607,-1.6827956
0,1.4576972,-1.4632368,0.94646585,-0.032848064,-0.53982407,-1.6056924,-1.6136402,-1.6792046,-1.6792716,-1.6732811
0,1.3914529,-1.4336177,0.7579023,0.10611267,-0.52953464,-1.6139203,-1.6217102,-1.6734191,-1.6759359,-1.6673316
1,1.1180668,-1.4512142,1.4409742,-0.62185806,-0.5394918,-1.6052791,-1.6239408,-1.7016777,-1.6776408,-1.706177
1,1.2750012,-1.3596553,0.5880229,0.22469829,-0.41594112,-1.6369853,-1.6414169,-1.6671704,-1.6714287,-1.6715258
0,1.3486719,-1.4245483,0.8710336,0.040570077,-0.44198197,-1.6193812,-1.6269714,-1.6783094,-1.674995,-1.6769886
0,1.0744709,-1.4228556,1.2932285,-0.5270118,-0.5713089,-1.61207,-1.6294191,-1.6966234,-1.6772561,-1.7042099
0,1.1410991,-1.3846655,0.9326441,-0.10078536,-0.4553646,-1.6256142,-1.6378627,-1.6826398,-1.6708261,-1.6890597
1,1.0546288,-1.3751179,1.0352925,-0.23266867,-0.45300218,-1.6270709,-1.6389431,-1.6885096,-1.6714402,-1.6960164
1,1.1862559,-1.4237837,1.1899468,-0.34876785,-0.45732754,-1.6159871,-1.6306795,-1.6925721,-1.6743437,-1.6963898
0,1.0361645,-1.3573217,0.90636915,-0.12706429,-0.51193815,-1.6307107,-1.6430919,-1.6842554,-1.6694417,-1.693632
1,1.1699349,-1.387284,0.9042218,-0.07589941,-0.49279884,-1.6246926,-1.6362419,-1.6820191,-1.6719958,-1.6868992
0,0.94665676,-1.3502789,1.0045599,-0.23409708,-0.4588531,-1.6285589,-1.6421759,-1.6871548,-1.6676099,-1.6986755
0,1.164661,-1.3919626,0.88503104,-0.030787667,-0.41352737,-1.6272062,-1.6362135,-1.682742,-1.6707796,-1.6865202
0,1.0968302,-1.3522583,0.79663986,0.027163038,-0.39155313,-1.6362178,-1.6420583,-1.6805974,-1.6703308,-1.6875097
0,1.4536604,-1.4112895,0.5602404,0.28637633,-0.44237733,-1.6253618,-1.6282668,-1.6620113,-1.670959,-1.6576984
1,1.4499165,-1.3482964,0.1459064,0.63730496,-0.19563054,-1.6378785,-1.6440567,-1.6442815,-1.6543341,-1.6267247
0,1.4451703,-1.4074059,0.6010325,0.2558623,-0.41983315,-1.626821,-1.6340601,-1.6685863,-1.6709261,-1.6594186
0,1.0762005,-1.4317168,1.3527124,-0.56295526,-0.5349833,-1.6079379,-1.6271538,-1.698996,-1.6758178,-1.7046981
1,1.0901351,-1.3030447,0.57136923,0.19797988,-0.401058,-1.6305203,-1.6413018,-1.664826,-1.6612917,-1.6738319
1,1.2896833,-1.4159011,1.0509083,-0.1822017,-0.4518763,-1.6224825,-1.6322042,-1.685661,-1.6779677,-1.6895283
0,1.0291226,-1.4153227,1.3066121,-0.52486336,-0.49831754,-1.61536,-1.6320498,-1.6979614,-1.6737882,-1.7053137
0,0.9763785,-1.367824,1.0887601,-0.33993745,-0.4862144,-1.6273948,-1.6422927,-1.6908438,-1.6702421,-1.7015133
0,0.9870834,-1.3517838,0.92999727,-0.15477583,-0.45683965,-1.6284037,-1.6428978,-1.6848916,-1.6692706,-1.6945195
0,1.0583328,-1.4227475,1.324292,-0.54599166,-0.54773486,-1.610946,-1.6293099,-1.6980166,-1.6754707,-1.7047082
1,1.5475239,-1.4598057,0.83502346,0.1038489,-0.43339938,-1.6107663,-1.6171925,-1.6734402,-1.6754369,-1.6645912
1,1.095866,-1.4261905,1.3091372,-0.5087044,-0.5065948,-1.6136935,-1.6306804,-1.6977986,-1.6758028,-1.7034749
1,0.96815133,-1.2094684,0.28833628,0.37708393,-0.39654043,-1.6260012,-1.6433257,-1.6500515,-1.6527451,-1.6591296
0,1.3664662,-1.4111398,0.80051637,0.08859744,-0.46547818,-1.6215771,-1.630845,-1.6750113,-1.6742003,-1.674022
1,1.0119116,-1.3154485,0.6064382,0.14120759,-0.4286815,-1.630379,-1.6406372,-1.671423,-1.662538,-1.6765251
0,1.3618006,-1.4522529,1.1138982,-0.24940513,-0.5440345,-1.6075369,-1.6196896,-1.6848192,-1.6790756,-1.686048
1,1.2623823,-1.4335146,1.0631382,-0.22756787,-0.5066986,-1.6145407,-1.624725,-1.6863787,-1.6771789,-1.6887333
1,1.4073659,-1.4192702,0.7570929,0.13204277,-0.4132087,-1.6234704,-1.6287967,-1.6733099,-1.6746347,-1.6700982
0,1.1775808,-1.3207144,0.41669437,0.3244188,-0.44199938,-1.6346823,-1.6461954,-1.6628778,-1.6660529,-1.6642925
0,1.1063727,-1.4469886,1.4225156,-0.61811763,-0.55075145,-1.6040627,-1.6239704,-1.7011944,-1.6768821,-1.7056707
1,1.342347,-1.3878762,0.6872376,0.20410343,-0.37544206,-1.6276644,-1.6354177,-1.6695325,-1.6699709,-1.6675354
1,1.0232047,-1.3656893,1.0191039,-0.24049163,-0.45929027,-1.6297642,-1.6433374,-1.6905717,-1.6708087,-1.6986657
0,1.321905,-1.43046,0.9413732,-0.057063248,-0.46887404,-1.6169971,-1.6269209,-1.6812711,-1.6750733,-1.6811621
1,1.1052388,-1.3916892,1.0755912,-0.3049486,-0.53185964,-1.6215537,-1.6359391,-1.689318,-1.6743057,-1.6966232
1,1.2162893,-1.3795911,0.7973758,0.05281799,-0.46425903,-1.6302006,-1.6376121,-1.6775213,-1.6731043,-1.6820945
0,1.1581137,-1.4428662,1.3277556,-0.5194908,-0.55082554,-1.6047227,-1.6230693,-1.6966789,-1.6767931,-1.7007259
1,1.4459968,-1.3260629,0.101743095,0.6423778,-0.360812,-1.6401652,-1.6504382,-1.6437044,-1.6602193,-1.6304778
0,1.2984483,-1.4268758,1.0347726,-0.15559854,-0.46604604,-1.6168143,-1.6272274,-1.6846278,-1.6758788,-1.6864884
0,1.034632,-1.3572402,0.9353534,-0.15738459,-0.4673485,-1.6293522,-1.6417418,-1.6846726,-1.6685078,-1.6936717
1,1.0695436,-1.3609743,0.941585,-0.13048813,-0.42865193,-1.6260582,-1.6429341,-1.6849159,-1.6667796,-1.6922312
0,1.0290492,-1.4262582,1.3709141,-0.590283,-0.5486476,-1.611035,-1.6297191,-1.6999074,-1.6757997,-1.7069318
1,1.0878727,-1.1999856,-0.13222829,0.66919774,-0.36995804,-1.637458,-1.6460735,-1.6258496,-1.6500407,-1.6285502
0,1.0930053,-1.4476789,1.4338311,-0.6323224,-0.55674183,-1.6045077,-1.623879,-1.7018323,-1.6774765,-1.7066317
0,1.121263,-1.4247454,1.2561057,-0.46869925,-0.51998925,-1.6117164,-1.6295121,-1.6961107,-1.6753922,-1.7010638
1,1.2072814,-1.4116397,1.0800762,-0.24262014,-0.4529108,-1.6178992,-1.6326443,-1.6890101,-1.6737522,-1.6923568
1,1.0652349,-1.4286743,1.3312371,-0.5548469,-0.5520296,-1.608234,-1.627192,-1.6986127,-1.6756071,-1.7042162
0,1.2729264,-1.447682,1.3150916,-0.4462629,-0.4942266,-1.6080437,-1.6254736,-1.6928793,-1.6779702,-1.6973866
1,1.275225,-1.4323834,1.1522156,-0.2897859,-0.4973408,-1.6114304,-1.6251689,-1.6876031,-1.6772337,-1.69132
0,1.0991904,-1.387722,1.0206808,-0.21936211,-0.48408243,-1.6251562,-1.6387429,-1.6878752,-1.6730994,-1.6939491
1,1.1391455,-1.4254642,1.2865332,-0.4854555,-0.56000185,-1.6080486,-1.627652,-1.6952618,-1.6760814,-1.7008789
0,1.1193597,-1.3458652,0.5640435,0.18442708,-0.49214074,-1.626719,-1.6381723,-1.6687198,-1.6661102,-1.6717322
0,1.1191387,-1.4325826,1.3122617,-0.517424,-0.53410184,-1.6089903,-1.6270323,-1.6971025,-1.6754818,-1.7023414
1,1.2352842,-1.4271051,1.1877122,-0.34986973,-0.5233857,-1.6107997,-1.6282264,-1.6897243,-1.6748999,-1.6946335
0,1.1020042,-1.4550648,1.4844004,-0.66726726,-0.55278355,-1.6030128,-1.6230806,-1.7032514,-1.6782583,-1.7078567
1,1.2008858,-1.3434702,0.6691732,0.15186945,-0.3698322,-1.6373696,-1.6447041,-1.6729927,-1.6678679,-1.6792338
0,1.2976663,-1.4468615,1.1631899,-0.31862047,-0.5508575,-1.6075844,-1.6220535,-1.6888769,-1.6780092,-1.6908327
1,0.9898346,-1.401424,1.2714963,-0.5250805,-0.5651561,-1.6164972,-1.6351957,-1.6966817,-1.6750731,-1.7056913
1,1.1924801,-1.4058388,1.054302,-0.25020868,-0.5308242,-1.6210643,-1.6322609,-1.68646,-1.6775732,-1.693114
1,1.1658782,-1.2384987,-0.0882967,0.6775531,-0.3379767,-1.6347015,-1.6412338,-1.6246182,-1.649641,-1.6269549
1,1.1877732,-1.2705574,0.1584447,0.51123196,-0.38523424,-1.6392345,-1.6462722,-1.6430023,-1.6618743,-1.6487225
0,1.1235199,-1.4402087,1.3834407,-0.5629384,-0.5276665,-1.6061393,-1.6260715,-1.6989489,-1.676424,-1.7038895
1,1.0902625,-1.4446698,1.4260048,-0.6158927,-0.53984344,-1.6050233,-1.624404,-1.7012857,-1.6766069,-1.7059873
1,1.4433616,-1.3593365,0.34411386,0.4685416,-0.37079397,-1.6405176,-1.6449546,-1.6559572,-1.6667681,-1.6511307
0,1.0474418,-1.4012719,1.2150238,-0.42522183,-0.5037655,-1.6183736,-1.6348139,-1.6950984,-1.6723439,-1.7014616
1,1.1192546,-1.3816295,0.9124709,-0.11155744,-0.49151137,-1.6250681,-1.6366254,-1.6833264,-1.6708909,-1.689637
1,1.215914,-1.3082827,0.42432556,0.3388874,-0.37502068,-1.6408018,-1.6465724,-1.6595528,-1.6671257,-1.664857
0,1.3015022,-1.4355823,1.1785605,-0.30362132,-0.45651436,-1.6117786,-1.6257917,-1.688034,-1.6769985,-1.6915934
0,1.2638825,-1.3969263,0.9709664,-0.0675306,-0.33148858,-1.6263518,-1.6376727,-1.6846983,-1.6722077,-1.6875781
1,1.0804231,-1.3920038,1.1322564,-0.35134813,-0.5034945,-1.6231387,-1.6379135,-1.691016,-1.674109,-1.6996005
0,1.3675053,-1.362933,0.3598829,0.41633576,-0.39737648,-1.633681,-1.6396906,-1.6565365,-1.6671143,-1.6511859
0,1.3592856,-1.3743244,0.54590815,0.26855302,-0.4372843,-1.6267486,-1.6373403,-1.6652861,-1.6703286,-1.6607603
1,1.4299433,-1.4581516,1.1372445,-0.21773681,-0.4689413,-1.6095508,-1.6208886,-1.6841611,-1.6786656,-1.6849746
1,1.1797705,-1.4436959,1.29935,-0.49255866,-0.56032085,-1.6071892,-1.6241924,-1.6961663,-1.6783489,-1.7003272
0,1.2121012,-1.3895248,0.91623306,-0.06478005,-0.45260775,-1.6243122,-1.6360935,-1.6825985,-1.6737947,-1.6864507
0,0.95393443,-1.1783237,-0.13086778,0.6609466,-0.26941958,-1.6280365,-1.6384776,-1.6241074,-1.6465017,-1.6270641
1,1.0758879,-1.3969625,1.1803807,-0.39232713,-0.4932838,-1.6178952,-1.6350559,-1.6929604,-1.6728375,-1.6997555
0,1.0094318,-1.388704,1.1319729,-0.40270224,-0.5562039,-1.6120372,-1.630523,-1.6913315,-1.6722811,-1.698932
1,1.0561393,-1.3508621,0.95587623,-0.13593799,-0.3942642,-1.6325443,-1.6464901,-1.6849511,-1.666915,-1.6944945
0,1.1981108,-1.4365004,1.1581557,-0.3623479,-0.5269882,-1.6120471,-1.6249317,-1.6910992,-1.6766325,-1.6947726
1,1.5283269,-1.4622012,0.8533441,0.08523048,-0.43719617,-1.6116375,-1.6178464,-1.6739436,-1.6763269,-1.6657767
0,1.3775513,-1.3984097,0.61026806,0.21387812,-0.4601242,-1.6298159,-1.6317142,-1.6659683,-1.6738384,-1.6666541
1,1.3269315,-1.3923941,0.5546137,0.25504658,-0.4771737,-1.6278007,-1.6317956,-1.6655368,-1.6699245,-1.6616389
0,1.1239724,-1.4326373,1.274042,-0.4731431,-0.5207828,-1.6120273,-1.6282766,-1.6965948,-1.6763359,-1.7010233
1,1.1604282,-1.3401847,0.6028638,0.18699257,-0.4517273,-1.6344805,-1.6429688,-1.6700817,-1.67146,-1.6747732
1,1.1383429,-1.2944278,0.32376274,0.40087548,-0.39106512,-1.6372126,-1.6473259,-1.65705,-1.6633124,-1.6594839
0,1.1193545,-1.4400069,1.3778241,-0.56353647,-0.5194023,-1.6065297,-1.6263348,-1.6995877,-1.6763675,-1.7041246
0,1.0271084,-1.3860427,1.126994,-0.34874678,-0.50884295,-1.618777,-1.6346284,-1.6911883,-1.6705577,-1.6985708
0,0.9990246,-1.3666291,1.0490136,-0.2916935,-0.46702364,-1.6306508,-1.6427677,-1.6906873,-1.6709204,-1.7004454
1,1.2401042,-1.3747951,0.8388951,0.052038264,-0.3934638,-1.627415,-1.6410636,-1.6769487,-1.6701565,-1.6814784
0,1.3580226,-1.453354,1.2627759,-0.36280176,-0.48362294,-1.6073242,-1.6229507,-1.6899782,-1.6781178,-1.6929928
0,0.9877865,-1.3965387,1.2271526,-0.4687636,-0.49291086,-1.621373,-1.6368359,-1.6955961,-1.6728972,-1.7043165
0,1.2724062,-1.3010383,0.09081505,0.60698044,-0.34005606,-1.6430893,-1.6498653,-1.6388187,-1.6566514,-1.6402128
0,1.1384265,-1.3848665,1.0047858,-0.14693883,-0.39249426,-1.6238561,-1.636794,-1.6853633,-1.6706212,-1.691741
0,1.0611004,-1.4276936,1.3365097,-0.561912,-0.5630252,-1.6104401,-1.6295999,-1.698836,-1.6761713,-1.7052375
1,1.1719264,-1.4399173,1.3109362,-0.48101825,-0.49878544,-1.608285,-1.6252089,-1.6960347,-1.6777722,-1.7002096
0,1.1000857,-1.4434406,1.3907691,-0.5848899,-0.5328257,-1.6075957,-1.6255879,-1.6998656,-1.6766001,-1.7049527
0,1.084582,-1.4551158,1.4939593,-0.6753659,-0.54258853,-1.6038301,-1.6234562,-1.7038054,-1.6779163,-1.7084895
1,1.1075374,-1.4056096,1.139013,-0.35230517,-0.5321408,-1.6134452,-1.630373,-1.6911649,-1.6738392,-1.6967033
0,1.0878189,-1.4324577,1.3442425,-0.55147,-0.5320836,-1.611628,-1.6291708,-1.6991606,-1.676367,-1.704968
1,1.077526,-1.4210129,1.2835017,-0.492689,-0.52089477,-1.6153566,-1.6313157,-1.6972771,-1.67481,-1.7035449
0,1.2775475,-1.3992306,0.8621294,0.041223474,-0.3714927,-1.6259123,-1.6326208,-1.6796216,-1.6728607,-1.6805205
0,1.1037997,-1.4295622,1.3316938,-0.53201807,-0.53262794,-1.6095958,-1.6279314,-1.6977221,-1.6759261,-1.7033342
0,0.98785573,-1.33561,0.8551773,-0.06519869,-0.43770084,-1.6322777,-1.6428784,-1.6804672,-1.6665099,-1.6916779
0,0.95959,-1.2255603,0.24574664,0.36777315,-0.47850096,-1.6357511,-1.6463519,-1.6529337,-1.6588529,-1.6625185
0,1.0857948,-1.4447087,1.4318475,-0.62491417,-0.5395247,-1.6066184,-1.6257384,-1.7017767,-1.677122,-1.707082
1,0.94832337,-1.3603052,1.0533931,-0.34861967,-0.5317945,-1.620491,-1.6381978,-1.6893506,-1.6711358,-1.6994196
1,1.1417896,-1.4285194,1.2572646,-0.45118606,-0.52375,-1.6101599,-1.6267768,-1.6943665,-1.675235,-1.6992688
1,1.1012896,-1.2566961,0.14064993,0.49469826,-0.4555393,-1.6427361,-1.6471791,-1.642071,-1.6603668,-1.6529063
1,1.1072469,-1.445165,1.3921784,-0.59355724,-0.55497724,-1.605729,-1.624559,-1.700391,-1.6770998,-1.7050729
1,1.060643,-1.3766882,1.0294746,-0.21058598,-0.43112656,-1.6304793,-1.6428968,-1.6885102,-1.6701833,-1.6967504
0,1.1725658,-1.3442335,0.6266826,0.18164982,-0.3744981,-1.6290776,-1.6400124,-1.669445,-1.6658043,-1.6725765
0,1.1024989,-1.4547648,1.4759575,-0.66050416,-0.54730916,-1.603076,-1.6224284,-1.7028996,-1.6778932,-1.7074771
0,1.305341,-1.4444697,1.1174896,-0.26012388,-0.49869952,-1.6111363,-1.6218494,-1.6877385,-1.6781534,-1.6888872
1,1.168399,-1.4472543,1.3490965,-0.5378606,-0.5570629,-1.6070343,-1.6238616,-1.6978077,-1.6785578,-1.702563
0,1.3993131,-1.3508465,0.28439096,0.5010535,-0.36930928,-1.6365707,-1.6412153,-1.6498886,-1.6646379,-1.645314
0,1.1418281,-1.3814576,0.87124556,-0.021439377,-0.44230515,-1.6274871,-1.6379863,-1.6808075,-1.6708925,-1.6852198
1,1.0881364,-1.2480422,0.16113007,0.499663,-0.4070927,-1.6396614,-1.6466507,-1.644521,-1.6593739,-1.651864
0,1.0818093,-1.4450593,1.4134909,-0.6084035,-0.54836065,-1.6054096,-1.6245875,-1.7013744,-1.6769215,-1.705876
0,1.317537,-1.3762522,0.77535623,0.10502235,-0.4433456,-1.6294268,-1.6413704,-1.673613,-1.673239,-1.6771685
1,1.0805277,-1.454412,1.4919645,-0.6780079,-0.5490684,-1.6037909,-1.6232078,-1.7037504,-1.6777476,-1.7084852
0,1.5297196,-1.4030869,0.42104566,0.43552756,-0.38890466,-1.6236944,-1.6329305,-1.6598439,-1.6673019,-1.6434181
1,1.0944513,-1.4449773,1.4070694,-0.6079334,-0.5470158,-1.6053724,-1.6245313,-1.701212,-1.6766176,-1.705779
0,1.1596962,-1.3173417,0.44387192,0.32263514,-0.35164383,-1.6319352,-1.6411216,-1.6575727,-1.6567571,-1.6614249
1,1.1862365,-1.3895413,0.99420846,-0.14070722,-0.42229196,-1.6261535,-1.6381433,-1.6857731,-1.6729043,-1.6906779
1,1.0727268,-1.3111213,0.48834148,0.22712477,-0.48301116,-1.6373553,-1.6428331,-1.6660005,-1.6689632,-1.6729738
1,1.0938493,-1.4531038,1.4765507,-0.6571455,-0.5366534,-1.6029829,-1.6225061,-1.7027951,-1.6772935,-1.7072054
0,1.0963695,-1.3754958,0.9389636,-0.139613,-0.48792145,-1.6250407,-1.6380692,-1.6846514,-1.6731895,-1.6913999
0,1.0908473,-1.4290419,1.3526423,-0.5533109,-0.5277831,-1.6093987,-1.6286935,-1.6991098,-1.6760073,-1.7046484
0,1.1829544,-1.3392464,0.44622734,0.36141104,-0.31013596,-1.6278296,-1.6379782,-1.6604396,-1.6623144,-1.6600376
0,1.2270089,-1.3818241,0.93348336,-0.035459977,-0.39474413,-1.6251147,-1.6401154,-1.6809411,-1.6715422,-1.686377
