0,mu_0,mu_1,mu_2,mu_3,mu_4,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4
0,0.7840511,-1.1346688,0.17415892,0.39887142,-0.3039553,-1.634823,-1.6488584,-1.6425902,-1.6450146,-1.6588045
1,1.0919954,-1.3426683,0.7604057,0.04274662,-0.43842453,-1.6293503,-1.6411388,-1.6764199,-1.6688247,-1.6841357
1,1.2704468,-1.2470925,-0.06375425,0.66447985,-0.4114872,-1.6440467,-1.6536635,-1.6328299,-1.6581038,-1.63573
1,1.363989,-1.4420452,1.1811819,-0.26344815,-0.4078105,-1.6118778,-1.6287373,-1.6870447,-1.6753672,-1.6895319
1,1.1892431,-1.3758456,0.79668,0.037363246,-0.48347852,-1.6288352,-1.6404687,-1.6779689,-1.6704235,-1.6827562
1,1.101661,-1.4069035,1.1889269,-0.39849156,-0.520654,-1.618246,-1.6334828,-1.6928114,-1.6751478,-1.6997916
1,1.0650108,-1.4407617,1.4200929,-0.63926095,-0.5732317,-1.6048163,-1.6247348,-1.7012447,-1.6770413,-1.7069182
0,1.2753134,-1.4298235,1.0571251,-0.20824778,-0.50290173,-1.6153984,-1.6244419,-1.6871938,-1.6761388,-1.6890389
1,1.1339209,-1.426179,1.2805572,-0.46952248,-0.52485436,-1.6111195,-1.6273419,-1.6954943,-1.6762966,-1.7011523
1,1.1308534,-1.4450002,1.407256,-0.58608234,-0.5371101,-1.6060574,-1.6242235,-1.6996174,-1.6776323,-1.704762
0,1.2571816,-1.4110891,0.93903375,-0.099054426,-0.50920206,-1.6220871,-1.6321578,-1.6825218,-1.6779943,-1.685675
1,1.0190383,-1.3715787,1.0565264,-0.26962486,-0.43046692,-1.6293747,-1.6417091,-1.6904895,-1.6707735,-1.6991972
0,1.347572,-1.369309,0.55286044,0.2804978,-0.30344212,-1.632702,-1.6393569,-1.6648401,-1.6674355,-1.6633581
1,1.1574892,-1.4333972,1.2480905,-0.44844002,-0.5430427,-1.6097975,-1.6272583,-1.6945175,-1.6764485,-1.6990044
0,1.0701684,-1.3116077,0.486718,0.2409868,-0.44326848,-1.6343687,-1.6407379,-1.6652708,-1.6666664,-1.6708176
1,1.4759536,-1.4109695,0.6293994,0.2794759,-0.2825093,-1.6282755,-1.6321343,-1.6678752,-1.6691327,-1.6594563
0,1.096591,-1.3885427,1.0016088,-0.218642,-0.4923214,-1.6210729,-1.632375,-1.68557,-1.6725392,-1.6923026
1,1.2352723,-1.4433172,1.3008423,-0.45180067,-0.49114692,-1.6078738,-1.6247433,-1.6940311,-1.6776425,-1.6981313
0,1.2929327,-1.3960984,0.7144861,0.117120035,-0.4665463,-1.6263119,-1.6343882,-1.6743577,-1.6711472,-1.6750398
0,1.410797,-1.4400954,0.8840204,0.03033871,-0.47892,-1.6128931,-1.6226815,-1.6775625,-1.6759667,-1.6737361
1,1.3366547,-1.3290266,0.29711995,0.46702608,-0.3807209,-1.638921,-1.6458226,-1.6506082,-1.6650194,-1.6506493
1,1.1731588,-1.4466487,1.3906072,-0.56010616,-0.5345364,-1.6051404,-1.624125,-1.6984627,-1.6779876,-1.7029982
1,1.1635252,-1.3915155,0.9105748,-0.0842808,-0.45453152,-1.6281177,-1.6338933,-1.6843268,-1.6751591,-1.6886624
1,1.1721685,-1.3323473,0.5122281,0.23415284,-0.46791625,-1.6376137,-1.6438569,-1.6656804,-1.6696291,-1.6712028
0,1.3190112,-1.381641,0.7605174,0.1308952,-0.34982783,-1.6274599,-1.6379685,-1.6738272,-1.6723309,-1.6747421
0,0.94999474,-1.3211688,0.8855797,-0.18986464,-0.5662298,-1.6333413,-1.6483803,-1.6842142,-1.6711708,-1.696771
1,1.1021563,-1.4089048,1.1685619,-0.3926153,-0.5157458,-1.6145178,-1.6324307,-1.6938734,-1.672518,-1.6992792
0,1.1194848,-1.4478116,1.3962523,-0.59151775,-0.54687095,-1.606401,-1.6249155,-1.7004857,-1.6774408,-1.7049285
0,1.2902741,-1.4210726,0.94890684,-0.070838846,-0.43572846,-1.622165,-1.628661,-1.6822203,-1.6768147,-1.6843773
1,1.2488412,-1.2773483,0.14163984,0.5882474,-0.3147432,-1.643645,-1.6524633,-1.6426162,-1.6591865,-1.643375
1,0.922825,-1.1913589,0.23286732,0.38336384,-0.38124442,-1.6431444,-1.6523085,-1.6539721,-1.6589719,-1.6680877
0,1.1866244,-1.4387748,1.3105012,-0.48549,-0.5229521,-1.6094948,-1.6254052,-1.6955703,-1.6773599,-1.7005672
0,1.0855849,-1.4283545,1.3514075,-0.5520319,-0.5103469,-1.6120787,-1.6307024,-1.6992303,-1.6760973,-1.7055055
0,1.1881475,-1.4306402,1.274056,-0.4498834,-0.52235323,-1.6099862,-1.6284109,-1.6943923,-1.6767604,-1.6992804
0,1.0704482,-1.3921605,1.1606671,-0.3689312,-0.4865135,-1.6156453,-1.633503,-1.6915158,-1.6712868,-1.6987107
1,1.4218011,-1.331921,0.19830143,0.5514903,-0.45246923,-1.6365724,-1.6456503,-1.6459979,-1.6651849,-1.6417577
1,1.1495765,-1.4221427,1.1430837,-0.36454883,-0.5694564,-1.6137733,-1.6291234,-1.6912537,-1.6754417,-1.6965991
1,1.148607,-1.4361316,1.3329812,-0.53117746,-0.5576537,-1.6075103,-1.6263864,-1.6975914,-1.677948,-1.702715
0,1.5778266,-1.4252759,0.41815227,0.41459066,-0.5101228,-1.6126068,-1.6249447,-1.6569333,-1.6668843,-1.6382678
1,1.1729455,-1.35296,0.66734374,0.1302487,-0.45022324,-1.6305219,-1.6415228,-1.6715547,-1.6693772,-1.6766897
0,0.8983072,-1.2407644,0.45824495,0.23169658,-0.41264334,-1.6415423,-1.6536359,-1.664297,-1.6571579,-1.6785177
1,1.0917827,-1.3639085,0.81293833,-0.0042993603,-0.50560933,-1.6266371,-1.6396197,-1.6813378,-1.6710403,-1.6862128
1,1.0885297,-1.4415984,1.4130051,-0.6123444,-0.5493765,-1.6062905,-1.6258893,-1.7008221,-1.6769427,-1.7062421
1,1.2937478,-1.4113412,0.9644224,-0.057928298,-0.42294428,-1.621397,-1.630546,-1.6817873,-1.6735454,-1.6845502
0,1.1432327,-1.4448396,1.401708,-0.5738085,-0.5205854,-1.6082442,-1.6264873,-1.699622,-1.6773316,-1.7046885
0,1.0859035,-1.3700734,0.9310974,-0.1107494,-0.4195672,-1.6326538,-1.6419619,-1.6847402,-1.6704196,-1.6926398
0,1.4136298,-1.443072,0.9531622,-0.028833212,-0.48312014,-1.6110991,-1.6231138,-1.6793166,-1.6755157,-1.6770995
1,1.4121197,-1.3860588,0.49272797,0.3496812,-0.3244813,-1.6331627,-1.635418,-1.6606531,-1.6685995,-1.6564713
0,1.3778898,-1.3930436,0.6346236,0.25934687,-0.29293862,-1.6323335,-1.6365125,-1.6680604,-1.6694968,-1.6650623
0,1.3290335,-1.3019422,0.086379774,0.66777647,-0.2640878,-1.634598,-1.6413449,-1.6351485,-1.652559,-1.6266752
1,1.4909014,-1.3744209,0.3391289,0.46460626,-0.370773,-1.6334662,-1.6405396,-1.6557732,-1.6645877,-1.644534
0,1.1395556,-1.430383,1.2860322,-0.4828634,-0.5229172,-1.6086247,-1.6279573,-1.6967212,-1.676357,-1.700993
0,1.1753762,-1.4443223,1.352499,-0.5365657,-0.55716306,-1.6038541,-1.6234558,-1.697604,-1.6775258,-1.7015034
1,1.2573736,-1.4337562,1.0346402,-0.18545032,-0.4848364,-1.6163013,-1.6274244,-1.6862969,-1.6761343,-1.6872461
0,1.0608672,-1.3589271,0.8289777,-0.0038993736,-0.44994345,-1.6324795,-1.6420013,-1.6817765,-1.6682881,-1.688529
0,0.89380884,-1.3136421,0.8547742,-0.08762237,-0.44233784,-1.6214254,-1.6348255,-1.6786321,-1.6612394,-1.6894535
0,1.2712599,-1.402802,0.88891774,-0.040056735,-0.5309092,-1.6191766,-1.6308727,-1.6811658,-1.6770973,-1.6827444
0,1.1293358,-1.3579582,0.8611485,-0.0105297025,-0.45951936,-1.6277506,-1.642474,-1.6805832,-1.6700631,-1.6867622
0,1.0807384,-1.4113683,1.1617147,-0.38019663,-0.5094612,-1.6171168,-1.6323737,-1.6924633,-1.6738471,-1.6990771
0,1.1563689,-1.421323,1.1581188,-0.35171196,-0.48159063,-1.6167767,-1.6301395,-1.6925442,-1.675335,-1.6972225
0,1.082325,-1.4408543,1.4060817,-0.60960025,-0.53404874,-1.6080029,-1.6266029,-1.7012638,-1.67667,-1.7062507
0,1.2113079,-1.3370265,0.5451275,0.24769054,-0.42778134,-1.6323689,-1.643307,-1.6655219,-1.6684287,-1.6687515
0,1.2094767,-1.418586,1.2525065,-0.38722256,-0.43122268,-1.6157379,-1.6331211,-1.6925812,-1.6747822,-1.6985317
0,1.1306057,-1.4531555,1.4243113,-0.611691,-0.56115454,-1.6029972,-1.6222646,-1.7010487,-1.6778151,-1.7050748
1,1.0276809,-1.3767492,1.1151893,-0.35413745,-0.51235384,-1.621051,-1.638901,-1.6913319,-1.6718211,-1.7002281
0,1.2936531,-1.4568287,1.2596058,-0.41157994,-0.5563105,-1.605251,-1.6191957,-1.6920704,-1.6794804,-1.6946077
1,1.310043,-1.340502,0.54722357,0.28163925,-0.36939344,-1.6325172,-1.6424963,-1.6606421,-1.6656553,-1.664354
0,1.0857886,-1.4049677,1.1478994,-0.36401588,-0.49061248,-1.6210471,-1.6334168,-1.6921148,-1.6745353,-1.6988827
0,1.026744,-1.375788,1.1032823,-0.3386878,-0.5139955,-1.6252381,-1.6382831,-1.690186,-1.6720753,-1.7003168
0,1.0886244,-1.3948959,1.1027836,-0.33488423,-0.5200816,-1.6175741,-1.6356652,-1.6905061,-1.670889,-1.6974479
1,0.8699937,-1.1973369,0.2548409,0.3562004,-0.34982237,-1.6352291,-1.6442311,-1.6489472,-1.6500934,-1.6647676
1,1.1757201,-1.4079003,1.0559449,-0.23784722,-0.49258214,-1.6161035,-1.6323987,-1.6867592,-1.6737623,-1.6919467
1,1.3942432,-1.3392377,0.23090005,0.52299577,-0.44174305,-1.6346292,-1.6434435,-1.6493948,-1.6649235,-1.641275
1,1.0256467,-1.2340052,0.27053016,0.3959958,-0.38365063,-1.6397092,-1.6457288,-1.6491361,-1.6597568,-1.6624215
1,1.1775987,-1.3482102,0.6574764,0.20360354,-0.26108524,-1.6387563,-1.6476495,-1.6714791,-1.6669843,-1.6762937
0,1.066776,-1.4328246,1.3699105,-0.57448983,-0.51529074,-1.6114894,-1.6288576,-1.6998258,-1.675566,-1.7059965
1,0.9970336,-1.3784204,1.1156607,-0.34643427,-0.49042848,-1.6243886,-1.6410737,-1.6927314,-1.6723888,-1.7009869
1,1.1839203,-1.3813145,0.81852365,0.018467717,-0.48598135,-1.6252106,-1.6352102,-1.6766958,-1.6702526,-1.6816252
0,1.0862845,-1.4144391,1.2417467,-0.4493035,-0.5158116,-1.6162082,-1.6321764,-1.6960478,-1.6749234,-1.7023754
0,1.3365301,-1.432544,1.0308657,-0.13795406,-0.46240088,-1.6150836,-1.6252952,-1.6833856,-1.6776677,-1.6846857
0,1.2408208,-1.3478526,0.62217027,0.22100447,-0.361243,-1.6343467,-1.6430883,-1.6692914,-1.6686099,-1.6713306
0,1.102291,-1.4199749,1.2268502,-0.4706624,-0.57376415,-1.6128614,-1.6307075,-1.6946565,-1.6762607,-1.7014571
0,1.3908966,-1.4338193,0.9049233,0.018878823,-0.44448772,-1.617942,-1.6245679,-1.678933,-1.676593,-1.6770914
0,1.2283926,-1.4323866,1.2425814,-0.38986275,-0.47551274,-1.6095543,-1.6276146,-1.6923817,-1.6754584,-1.696223
0,1.311721,-1.4160249,0.9362003,-0.028286519,-0.44329238,-1.6208553,-1.6295365,-1.6799953,-1.6758791,-1.6821309
0,1.0405505,-1.3774573,1.0943111,-0.29504743,-0.43939698,-1.6290184,-1.6419898,-1.6898566,-1.6699331,-1.6992838
1,1.1099585,-1.451107,1.4583517,-0.6365359,-0.529963,-1.6040753,-1.6239951,-1.7023624,-1.6773014,-1.7067598
1,1.1323113,-1.4497572,1.4292684,-0.60428596,-0.5315631,-1.604377,-1.6237384,-1.7008867,-1.677575,-1.705325
1,1.132572,-1.3287635,0.70428354,0.12064513,-0.34968373,-1.6345283,-1.6447662,-1.6727561,-1.6686081,-1.6806593
1,1.120478,-1.4174654,1.2327511,-0.4303989,-0.50358266,-1.6166663,-1.6305659,-1.6943679,-1.6756325,-1.7009034
1,1.0761684,-1.4421284,1.4262608,-0.6288964,-0.5572076,-1.6053187,-1.6256009,-1.7015709,-1.676958,-1.7068464
0,1.0910804,-1.4344472,1.3472464,-0.5656887,-0.55296075,-1.6084416,-1.6262976,-1.699175,-1.6765773,-1.7047609
0,1.085863,-1.422672,1.3093611,-0.50841606,-0.4953488,-1.6114666,-1.6291324,-1.6975201,-1.674344,-1.7032795
1,1.5506356,-1.4177566,0.5220201,0.38842854,-0.26836422,-1.6297874,-1.6328924,-1.663406,-1.6653234,-1.6494452
1,1.153589,-1.2353315,0.011990884,0.6562522,-0.20926446,-1.6395285,-1.6468122,-1.6284994,-1.6520294,-1.6315554
1,1.2362635,-1.4397552,1.1288484,-0.31464303,-0.5408414,-1.6093662,-1.6219047,-1.6900522,-1.677732,-1.6914363
0,1.0669479,-1.3913239,1.1219634,-0.34197217,-0.51134944,-1.6242816,-1.6376185,-1.6914773,-1.6742433,-1.6998392
1,1.0689608,-1.4386379,1.405435,-0.6107734,-0.55170774,-1.605582,-1.625108,-1.7007953,-1.6766981,-1.7061712
1,1.110371,-1.4465704,1.4245226,-0.6095823,-0.53173906,-1.6052829,-1.6246712,-1.7012289,-1.6773976,-1.7059364
1,0.9861113,-1.2730035,0.46478128,0.23807359,-0.41041192,-1.6344981,-1.6491838,-1.665058,-1.6617411,-1.6726676
0,1.1101122,-1.4528147,1.4535915,-0.6417376,-0.5578304,-1.6039021,-1.6237323,-1.702059,-1.6778574,-1.7067958
1,1.4581902,-1.4364825,0.90578854,0.052734405,-0.37412977,-1.6165713,-1.6259933,-1.6768266,-1.6750629,-1.6736076
0,1.2184497,-1.3585635,0.6083132,0.20107844,-0.41139162,-1.6319625,-1.639939,-1.6676183,-1.6714771,-1.669873
0,1.1626216,-1.437115,1.3403472,-0.5161889,-0.51075435,-1.6090996,-1.6276069,-1.6974773,-1.6773914,-1.7022144
1,1.3485454,-1.3934665,0.8445493,0.067858726,-0.37342337,-1.6290363,-1.6393514,-1.6755023,-1.6708804,-1.6799127
0,1.0971743,-1.396857,1.0696788,-0.26614842,-0.47993785,-1.6188774,-1.6365972,-1.6882371,-1.6714255,-1.6940185
1,1.050901,-1.4074849,1.2103951,-0.46202156,-0.58452207,-1.6132463,-1.6329983,-1.6952454,-1.674861,-1.7018722
0,1.1518143,-1.4240189,1.2022109,-0.39152768,-0.47746333,-1.6139686,-1.629864,-1.692823,-1.6751744,-1.6974443
0,1.2312039,-1.4343656,1.1470134,-0.31643033,-0.52126,-1.611111,-1.6247013,-1.6888449,-1.6772954,-1.6930814
0,1.1214775,-1.3942688,1.0228573,-0.2161968,-0.44974342,-1.6296785,-1.6381719,-1.6888936,-1.6747178,-1.6947727
1,1.1927116,-1.4261595,1.1389796,-0.3287442,-0.5183854,-1.6140573,-1.6296674,-1.6910745,-1.6748527,-1.6944268
0,0.9707186,-1.3644718,1.065662,-0.34327462,-0.5461371,-1.6246583,-1.639814,-1.689362,-1.670706,-1.7001094
1,1.0729616,-1.3761387,1.0107306,-0.21235181,-0.46833813,-1.627697,-1.6412355,-1.6883063,-1.6709442,-1.6958618
0,1.0623999,-1.4060422,1.2112241,-0.44372526,-0.53931236,-1.6159708,-1.6350237,-1.6951058,-1.6748198,-1.7017133
1,1.3055578,-1.4436954,1.3483845,-0.4503034,-0.45272535,-1.608639,-1.6278856,-1.6928748,-1.6777844,-1.6981868
1,0.86811423,-1.2801892,0.7484571,-0.0019153678,-0.46251217,-1.6334766,-1.6469896,-1.6759984,-1.6636602,-1.6902882
1,1.0405995,-1.3409909,0.9577995,-0.11985415,-0.36402604,-1.6356766,-1.6484271,-1.6856993,-1.6685352,-1.6958865
0,1.5034946,-1.4446622,0.74939907,0.13701633,-0.4903263,-1.6119208,-1.6200329,-1.6718609,-1.6745487,-1.6631749
0,1.3653109,-1.4531891,1.0763307,-0.1954218,-0.51183474,-1.6070079,-1.6207342,-1.6850934,-1.6759499,-1.6840575
0,1.0595443,-1.370207,0.93477947,-0.17920332,-0.5076601,-1.6233164,-1.6349864,-1.6839577,-1.6692873,-1.691667
1,1.446708,-1.3421386,0.29340047,0.50976855,-0.2742694,-1.6418513,-1.6498063,-1.6528339,-1.6628786,-1.6457096
1,1.1433213,-1.4423058,1.3695428,-0.548784,-0.52471143,-1.6072245,-1.6249481,-1.6983186,-1.6769906,-1.7033477
0,1.116716,-1.4242604,1.3045444,-0.49012917,-0.49886873,-1.611786,-1.6297426,-1.69679,-1.6754922,-1.7023121
0,1.4168737,-1.3609939,0.3668438,0.4575527,-0.32903552,-1.6340902,-1.6406269,-1.6554683,-1.6645722,-1.6469263
1,1.5102009,-1.4394889,0.7391342,0.17168619,-0.4091058,-1.6170789,-1.622486,-1.6718633,-1.6736041,-1.6630949
0,1.2444096,-1.4454467,1.1887462,-0.37403515,-0.5553044,-1.6069527,-1.6210266,-1.6920786,-1.6777142,-1.6941589
0,1.0978514,-1.4166917,1.2491555,-0.44935462,-0.48237026,-1.6133832,-1.6328717,-1.6957175,-1.6729984,-1.7004493
1,1.3606188,-1.304604,0.08158439,0.652222,-0.33495462,-1.6413717,-1.6448704,-1.6377405,-1.6576809,-1.6334074
0,1.4242669,-1.4012715,0.67264795,0.22652759,-0.30674073,-1.6300645,-1.6351706,-1.668454,-1.669916,-1.6648768
0,1.0172777,-1.3969172,1.2070566,-0.46148333,-0.5634325,-1.6145328,-1.6337459,-1.6936417,-1.6736476,-1.7022015
1,1.3557849,-1.3643407,0.58076006,0.2771259,-0.32121423,-1.6324276,-1.6422418,-1.6670753,-1.6695852,-1.6644185
0,1.1298918,-1.4289633,1.3280572,-0.5053155,-0.47715703,-1.6111869,-1.629862,-1.6976478,-1.6748666,-1.7029257
0,1.2475318,-1.4334695,1.1319293,-0.26892266,-0.44343248,-1.6158272,-1.6250957,-1.6888671,-1.6766449,-1.6915582
1,1.0340286,-1.4189128,1.3342437,-0.57313323,-0.5708062,-1.6090796,-1.6289898,-1.6985408,-1.6759717,-1.7054057
0,1.2210761,-1.3313632,0.45134932,0.32384408,-0.3440286,-1.6333127,-1.6399232,-1.6592182,-1.6623906,-1.6624808
0,1.5956864,-1.4300805,0.49135807,0.38265255,-0.3944175,-1.622141,-1.628425,-1.6641263,-1.667207,-1.6465087
0,1.1379336,-1.448333,1.3940469,-0.5811139,-0.5571329,-1.6045306,-1.6240361,-1.6995769,-1.6776679,-1.703969
1,1.3674392,-1.3103637,0.124859095,0.61934257,-0.32700142,-1.645156,-1.6506808,-1.6419771,-1.6627225,-1.6416382
1,1.2947288,-1.4376523,1.1825547,-0.30933315,-0.49634245,-1.6099877,-1.6248679,-1.6878982,-1.6770272,-1.6914682
0,1.1092157,-1.4415945,1.3620766,-0.5712762,-0.5671767,-1.6054788,-1.6251863,-1.6993876,-1.6764997,-1.7041563
0,1.0755817,-1.4208595,1.2831173,-0.4907879,-0.4940775,-1.6118469,-1.6307693,-1.6974275,-1.6736757,-1.7029024
1,1.0560716,-1.3990507,1.1822249,-0.39834473,-0.49301073,-1.6189158,-1.6355101,-1.6938686,-1.6730045,-1.7007184
1,1.1410389,-1.3374597,0.6232947,0.1954006,-0.329573,-1.6373762,-1.6442753,-1.6694974,-1.6673353,-1.6751207
0,1.2418389,-1.3389575,0.6125213,0.24158037,-0.28197342,-1.6323261,-1.6443796,-1.6663281,-1.6652018,-1.6694813
0,1.1998137,-1.3922457,0.7945836,0.032070566,-0.4955894,-1.6314101,-1.6334213,-1.6779858,-1.6750603,-1.6833769
1,1.067372,-1.3952492,1.0645643,-0.31292498,-0.54378325,-1.6221614,-1.6360154,-1.690932,-1.6748546,-1.6973196
1,1.3699477,-1.3939437,0.7049637,0.17666224,-0.3716309,-1.6239169,-1.6332366,-1.6699744,-1.6680355,-1.6684105
0,1.3090903,-1.4340382,1.0668063,-0.2122072,-0.51248735,-1.6131054,-1.6260796,-1.6848985,-1.6774871,-1.6875865
1,1.3854448,-1.3978789,0.65554553,0.20880298,-0.38947734,-1.6248771,-1.6347544,-1.6704242,-1.6708304,-1.665565
0,1.0857234,-1.4545214,1.4888881,-0.6732976,-0.55076337,-1.6024214,-1.6219966,-1.7034321,-1.6777165,-1.7078532
0,1.1687175,-1.4232222,1.217363,-0.39187798,-0.49601498,-1.6140519,-1.6313099,-1.6931671,-1.6745468,-1.6979744
0,1.3058205,-1.4034344,0.7982613,0.04981154,-0.512812,-1.6263366,-1.6311363,-1.6766462,-1.6779784,-1.6778792
0,1.1366798,-1.4067558,1.1532052,-0.33393228,-0.4672766,-1.6199176,-1.6349151,-1.691805,-1.673207,-1.6970685
0,1.0309943,-1.3567266,0.8954965,-0.11754938,-0.4915713,-1.6278698,-1.6393666,-1.6838378,-1.6703593,-1.6917951
0,1.1569917,-1.4337449,1.312041,-0.49143332,-0.5011096,-1.6114637,-1.6277721,-1.6971167,-1.676971,-1.7021407
0,1.0985327,-1.438475,1.3525455,-0.55824095,-0.53917634,-1.6082531,-1.6271065,-1.6993378,-1.676609,-1.7042638
1,1.1246006,-1.4311125,1.3310856,-0.5158738,-0.48982823,-1.6122156,-1.6287187,-1.6980681,-1.675343,-1.7035092
0,1.0735695,-1.4387237,1.4000046,-0.60683626,-0.5547193,-1.604242,-1.6247429,-1.7004888,-1.6763769,-1.7056103
1,1.2253207,-1.4423805,1.3177644,-0.466568,-0.49654028,-1.6088059,-1.6264501,-1.6944783,-1.6778274,-1.6992182
1,1.278771,-1.392421,0.7296865,0.11466545,-0.4584071,-1.627528,-1.6335801,-1.6742742,-1.6732956,-1.6754224
1,1.2302547,-1.3199965,0.38952366,0.4258068,-0.26070276,-1.6390326,-1.6462177,-1.6543307,-1.6639622,-1.6575863
1,1.09317,-1.3775539,0.9766976,-0.18463619,-0.52912104,-1.6240894,-1.6377705,-1.6859554,-1.6720408,-1.6930907
0,0.93315256,-1.2842337,0.60975254,0.09753444,-0.5440729,-1.6328158,-1.6460532,-1.671814,-1.6672512,-1.6839321
0,1.059753,-1.3556311,0.90634775,-0.1351268,-0.50523037,-1.6296791,-1.6448866,-1.6831754,-1.670444,-1.6933188
0,1.1181201,-1.4535389,1.469736,-0.6430979,-0.5308359,-1.6034093,-1.6229331,-1.7021887,-1.6776948,-1.7067684
