0,mu_0,mu_1,mu_2,mu_3,mu_4,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4
1,0.90513307,-1.3116972,0.894637,-0.1679976,-0.48770946,-1.6352214,-1.6494161,-1.6844691,-1.666686,-1.698747
1,1.4716278,-1.3888831,0.39046553,0.43017954,-0.3813814,-1.6284819,-1.6350237,-1.6576847,-1.6655614,-1.6460928
1,1.1998895,-1.4440964,1.2492564,-0.43313876,-0.54178846,-1.6090776,-1.6230944,-1.6941394,-1.6779804,-1.6974132
1,1.1401249,-1.4180863,1.2519579,-0.43271783,-0.4663121,-1.6150631,-1.6313215,-1.6949447,-1.6749465,-1.7000315
0,1.1490899,-1.3547416,0.77961946,0.05215586,-0.45774722,-1.6308963,-1.6450928,-1.6790613,-1.670944,-1.6831602
0,0.9280433,-1.2285172,0.27482092,0.3641362,-0.33319405,-1.637503,-1.6471066,-1.6534504,-1.6541052,-1.6632198
1,1.1056381,-1.3833323,1.0432453,-0.24422795,-0.49148318,-1.6198416,-1.6358365,-1.6866105,-1.6712644,-1.694003
0,1.1721662,-1.435554,1.3639959,-0.51641285,-0.4819663,-1.6117275,-1.6284643,-1.6972011,-1.67767,-1.7030529
1,1.0966027,-1.4374007,1.3860085,-0.58812964,-0.5442467,-1.605723,-1.6268092,-1.7005783,-1.676647,-1.7050765
0,1.0201933,-1.3336761,0.85572875,-0.055374123,-0.41444385,-1.627628,-1.6413512,-1.6793163,-1.6632415,-1.6899831
0,1.2507622,-1.3680949,0.5980697,0.22623979,-0.35596815,-1.634322,-1.6386491,-1.668018,-1.6698027,-1.6693987
0,0.98389983,-1.387692,1.1889753,-0.45541093,-0.5491683,-1.6158211,-1.6333351,-1.692307,-1.6722785,-1.7024013
1,0.98869073,-1.3505057,0.9357983,-0.15986447,-0.49532807,-1.6294487,-1.6447024,-1.6855019,-1.6705682,-1.695213
1,1.1754909,-1.4289287,1.257871,-0.42025495,-0.45689455,-1.6129621,-1.6296763,-1.6935658,-1.6738764,-1.6985826
1,1.3070323,-1.2731478,0.0505447,0.6464321,-0.32825148,-1.636637,-1.6447185,-1.632763,-1.6563413,-1.6293352
0,1.061497,-1.4080267,1.2378567,-0.46868372,-0.52265555,-1.6153113,-1.6333212,-1.6960369,-1.6736772,-1.7030404
0,1.4357197,-1.4269735,0.81407726,0.10932217,-0.39622208,-1.6164271,-1.6263585,-1.6737473,-1.6728157,-1.6696334
0,1.2535536,-1.418541,0.9752143,-0.104685254,-0.47819728,-1.6176875,-1.6302742,-1.6842186,-1.6748434,-1.6853007
1,0.9816917,-1.3679227,1.0874978,-0.34830174,-0.5157863,-1.6258729,-1.6421441,-1.6903989,-1.6715511,-1.7016385
0,1.3072249,-1.4458551,1.2037476,-0.3472427,-0.51591694,-1.6082038,-1.6234462,-1.6906713,-1.6777861,-1.692827
0,1.0870674,-1.4482061,1.4489665,-0.64011544,-0.544164,-1.603513,-1.6228168,-1.7021558,-1.6769037,-1.7069392
0,1.1432384,-1.4497836,1.4072378,-0.5805944,-0.52413595,-1.605062,-1.6234435,-1.6996014,-1.6773432,-1.7040422
0,1.0920004,-1.4529698,1.4823112,-0.6629482,-0.53133106,-1.6039498,-1.6235394,-1.7032926,-1.6776106,-1.7079824
1,1.1801782,-1.4160237,1.2000045,-0.37355027,-0.5076394,-1.6146177,-1.6312838,-1.6918656,-1.6761212,-1.6974227
0,1.1957587,-1.2933152,0.24818492,0.49231791,-0.3019652,-1.6347052,-1.6433386,-1.6457821,-1.6606445,-1.6465786
1,1.1418651,-1.4186414,1.1895331,-0.391312,-0.52383316,-1.6124331,-1.6303419,-1.6934066,-1.6746418,-1.6976779
1,1.5706623,-1.4050252,0.40739077,0.45993525,-0.38998798,-1.627718,-1.6374631,-1.6606125,-1.6635333,-1.6411741
1,0.92554027,-1.2623513,0.46596316,0.23331168,-0.38929477,-1.638036,-1.6516411,-1.6655194,-1.6629971,-1.6758524
1,1.2125297,-1.2814324,0.13754456,0.6123434,-0.23078012,-1.6402042,-1.6499949,-1.6389501,-1.6553082,-1.6390733
1,0.90856844,-1.2796628,0.59672153,0.14616919,-0.3447377,-1.6409255,-1.6483773,-1.6679688,-1.6603445,-1.6834098
1,1.0568235,-1.2171048,0.16870573,0.5488741,-0.287304,-1.6407923,-1.6449285,-1.645076,-1.6571114,-1.6530337
0,1.2956088,-1.4421617,1.3142086,-0.42932522,-0.45725608,-1.6104305,-1.6275198,-1.6931801,-1.6774409,-1.6975733
1,1.1093674,-1.4286877,1.3207922,-0.51338834,-0.48885283,-1.611295,-1.6289017,-1.6979475,-1.6753329,-1.7027284
0,1.0770069,-1.3282439,0.6405839,0.11702932,-0.45659274,-1.6367246,-1.6465793,-1.6726915,-1.669491,-1.682194
0,1.0305233,-1.3666981,0.9914665,-0.1918589,-0.41621032,-1.6276386,-1.6397932,-1.6871431,-1.6692394,-1.6946341
1,1.2615592,-1.3467443,0.5124922,0.26769152,-0.40003794,-1.6350068,-1.6428301,-1.6633836,-1.668913,-1.6659343
0,1.0658306,-1.4063145,1.2390934,-0.45224005,-0.49383762,-1.6173518,-1.6360997,-1.6955007,-1.6734084,-1.7027773
1,1.3365476,-1.3824818,0.6747841,0.18182464,-0.37657976,-1.6284881,-1.6357394,-1.6698272,-1.6718707,-1.6704443
1,1.0975409,-1.2649004,0.15021998,0.55461824,-0.19477345,-1.6407152,-1.6474446,-1.6429719,-1.6542163,-1.6492356
0,1.2175269,-1.4046558,1.0853341,-0.22136173,-0.39172655,-1.6206928,-1.6361904,-1.6889113,-1.6718266,-1.6929064
0,1.1907382,-1.420862,1.2201481,-0.3822607,-0.45409665,-1.6118851,-1.6321639,-1.6928194,-1.6725527,-1.6975739
1,1.2798342,-1.3177793,0.29568908,0.47524655,-0.36021376,-1.6395583,-1.6441061,-1.6506336,-1.6648178,-1.6523705
1,1.4003236,-1.3444971,0.25510237,0.5453019,-0.17982431,-1.6392853,-1.6440725,-1.6483855,-1.6560344,-1.6393415
1,1.4407692,-1.408054,0.6034184,0.27191013,-0.39992437,-1.6247895,-1.6310157,-1.6648065,-1.6698904,-1.658314
1,1.0716697,-1.4302002,1.3488959,-0.56532943,-0.5308636,-1.607962,-1.626908,-1.6990213,-1.6759005,-1.7049975
0,1.3318626,-1.4519371,1.1568749,-0.29168314,-0.5037361,-1.6100129,-1.6202918,-1.6878401,-1.6805044,-1.6891433
1,1.2037579,-1.4057827,1.057302,-0.24150066,-0.50878555,-1.61877,-1.6310978,-1.6879597,-1.6755617,-1.6923543
0,1.1658058,-1.386713,0.8284496,-0.0035128,-0.5455803,-1.626073,-1.6347383,-1.6787622,-1.6748593,-1.6845663
0,1.0360085,-1.3988931,1.1939361,-0.44982556,-0.54521304,-1.6194612,-1.6361951,-1.6948745,-1.674217,-1.702301
1,1.0595765,-1.2823019,0.44513476,0.2760122,-0.4258777,-1.6324992,-1.6466249,-1.6597427,-1.6623098,-1.6685151
0,1.4505795,-1.3922884,0.59505516,0.28737152,-0.27422705,-1.629297,-1.6372569,-1.6664213,-1.6696979,-1.6597573
0,1.1638546,-1.4229715,1.2386566,-0.42280692,-0.51063883,-1.6145518,-1.629511,-1.6930516,-1.6775154,-1.6994065
1,1.1921799,-1.4048084,1.0144538,-0.18432873,-0.4791339,-1.619348,-1.6323746,-1.6864849,-1.6745996,-1.690175
1,1.1317583,-1.3966585,1.1171337,-0.28925428,-0.46160027,-1.6199857,-1.6373111,-1.6905456,-1.6722165,-1.6966677
0,1.2772768,-1.4329424,1.1729944,-0.3177088,-0.5066559,-1.6117014,-1.6269416,-1.6897461,-1.6765124,-1.6929945
1,1.0503744,-1.4102496,1.2694261,-0.49555337,-0.5526296,-1.6134759,-1.6325303,-1.6961005,-1.6751565,-1.7033292
0,1.1176424,-1.4297631,1.3377894,-0.51734304,-0.47981232,-1.6121405,-1.6296169,-1.6979077,-1.674918,-1.7033882
0,1.0987581,-1.2856961,0.3710763,0.3393528,-0.34242958,-1.6357491,-1.6419193,-1.6551377,-1.6603559,-1.662532
1,1.0983702,-1.4300793,1.3335093,-0.5139173,-0.47343412,-1.6116383,-1.628178,-1.697128,-1.6737086,-1.7029134
1,1.0371776,-1.3786241,1.0591713,-0.27177915,-0.47191516,-1.6255753,-1.6396034,-1.6913964,-1.6721691,-1.6977814
0,1.3976307,-1.4075774,0.7590515,0.14825779,-0.32358378,-1.6283578,-1.6324911,-1.6740055,-1.6717205,-1.6717986
0,1.0707932,-1.4036844,1.1752644,-0.38687515,-0.4880359,-1.6173584,-1.6338445,-1.6927946,-1.6721468,-1.6998161
0,1.1114261,-1.4152585,1.2398423,-0.4367089,-0.48750815,-1.614034,-1.6311933,-1.6951569,-1.6739677,-1.7006346
1,1.1266524,-1.3768575,0.91576743,-0.08222406,-0.41263863,-1.6257027,-1.6355875,-1.6831176,-1.6701051,-1.6888627
0,1.0024282,-1.3460271,0.9273869,-0.16731709,-0.51094955,-1.6284866,-1.6432445,-1.684419,-1.6687775,-1.694269
0,1.2105695,-1.3994457,1.0267863,-0.17603685,-0.4350953,-1.6204578,-1.6372852,-1.6855053,-1.6718712,-1.6903266
0,1.1723076,-1.2842846,0.21086825,0.50538796,-0.2787823,-1.6444337,-1.6499441,-1.644585,-1.6580797,-1.6500554
0,0.73082906,-1.085847,0.11366884,0.39494902,-0.34522352,-1.6253593,-1.6382699,-1.6358894,-1.6439666,-1.6554935
0,1.0667471,-1.4318656,1.3671788,-0.588563,-0.56115395,-1.6071402,-1.6267697,-1.6995176,-1.6762109,-1.7056403
0,1.5163869,-1.3901383,0.39775088,0.4249527,-0.45244744,-1.6281309,-1.6369002,-1.6575837,-1.668068,-1.6458764
0,1.0055342,-1.3952764,1.2088553,-0.44755873,-0.5137963,-1.6180334,-1.6330981,-1.6938161,-1.6720741,-1.7022564
0,1.1065618,-1.4040569,1.1506407,-0.35203218,-0.4864041,-1.6195529,-1.6350038,-1.6921968,-1.6738418,-1.6979048
1,1.3767742,-1.4431934,1.152417,-0.24430528,-0.4878786,-1.6117201,-1.6219602,-1.6853993,-1.6803355,-1.6883274
1,1.1035272,-1.4283139,1.3189149,-0.5056956,-0.490151,-1.6117014,-1.6299148,-1.6973866,-1.6752143,-1.7030612
0,1.0645667,-1.4339002,1.3699415,-0.5934947,-0.56677777,-1.6085827,-1.6274533,-1.6999148,-1.6767073,-1.7059358
0,1.060059,-1.4264216,1.3335863,-0.55715436,-0.54706645,-1.6100541,-1.6286656,-1.6989744,-1.6763227,-1.7050294
1,1.0691525,-1.4118818,1.2583127,-0.47494352,-0.5234642,-1.615871,-1.6331604,-1.6962095,-1.6740547,-1.7030936
0,1.4999496,-1.3809412,0.34633052,0.46346784,-0.36639327,-1.6326514,-1.6389071,-1.6559454,-1.6643596,-1.6442002
0,1.1401299,-1.4259624,1.2271441,-0.42072,-0.5303138,-1.6122628,-1.6288546,-1.6939172,-1.675606,-1.698704
1,1.1460737,-1.3634745,0.668412,0.11494066,-0.45832872,-1.636555,-1.6394498,-1.674072,-1.6713445,-1.6797253
1,1.3428348,-1.455828,1.2247114,-0.3470361,-0.5062561,-1.6070124,-1.61977,-1.6897852,-1.6794977,-1.6917001
1,1.3688505,-1.373471,0.55960554,0.27049643,-0.41191453,-1.6314447,-1.63615,-1.6633092,-1.6696599,-1.6634611
0,1.3295532,-1.4351243,1.054424,-0.18609226,-0.53308547,-1.6090175,-1.6229454,-1.6836585,-1.6759683,-1.6852491
0,0.93866974,-1.3277733,0.8162314,-0.04922468,-0.49616724,-1.6309913,-1.6451234,-1.679652,-1.6647277,-1.6903116
1,0.9583722,-1.3357983,0.89572185,-0.16072585,-0.5433788,-1.6334304,-1.6458926,-1.6844723,-1.6716022,-1.6955087
0,1.0655037,-1.4230168,1.3209804,-0.53662646,-0.5314078,-1.6112947,-1.6294624,-1.697982,-1.6756346,-1.7042922
1,1.2712109,-1.4546382,1.2491242,-0.406277,-0.53745925,-1.6056516,-1.6192037,-1.6922667,-1.67866,-1.6947486
1,0.91396415,-1.3147352,0.9099066,-0.1977165,-0.56658167,-1.6310138,-1.6461493,-1.6824188,-1.6678027,-1.6974524
1,1.146114,-1.4012264,1.0317707,-0.21225603,-0.5025924,-1.6190366,-1.6328847,-1.6870098,-1.6728164,-1.6916409
0,1.140511,-1.407824,1.0763669,-0.2743306,-0.4773665,-1.6212071,-1.6311711,-1.6902254,-1.676,-1.6954348
1,1.2207645,-1.4496247,1.3033073,-0.46492353,-0.5271601,-1.6078265,-1.6223606,-1.6948618,-1.6790177,-1.698462
1,1.1375989,-1.4011115,1.0621722,-0.24791993,-0.5032346,-1.6214054,-1.6351625,-1.6888853,-1.6746804,-1.6937693
0,1.1182604,-1.4242814,1.2615235,-0.4783574,-0.54038185,-1.6103722,-1.6292174,-1.6960288,-1.6756243,-1.7011032
0,1.0023255,-1.2688401,0.5276324,0.20097733,-0.34217495,-1.6388612,-1.651639,-1.6648918,-1.6598002,-1.6773999
1,1.3978183,-1.3669235,0.4818147,0.35632178,-0.37334728,-1.6323363,-1.6394901,-1.661704,-1.671707,-1.6562963
0,1.0840186,-1.4402146,1.4049196,-0.6074414,-0.55093974,-1.6058899,-1.6262895,-1.7010033,-1.6769665,-1.7060163
1,1.1231853,-1.3918607,1.0189393,-0.23124488,-0.5438846,-1.6210818,-1.6353443,-1.6865605,-1.6734861,-1.693372
0,1.2595307,-1.4196688,0.9439373,-0.089220636,-0.5227075,-1.6155705,-1.6290944,-1.6817954,-1.6729105,-1.6838527
1,1.1667517,-1.3616731,0.74450934,0.08456773,-0.4010522,-1.6379346,-1.6417956,-1.6755435,-1.6728725,-1.6839058
1,1.0618033,-1.4289004,1.3391062,-0.5473409,-0.53521544,-1.6093135,-1.6278224,-1.6989278,-1.6749036,-1.7046971
1,1.1668079,-1.2845628,0.3049465,0.43508804,-0.310288,-1.6313937,-1.6437794,-1.6487797,-1.6617825,-1.651236
0,1.0623796,-1.4381618,1.4039693,-0.6061399,-0.54862976,-1.6081716,-1.627434,-1.7012248,-1.6766769,-1.7066474
1,1.1213651,-1.4288449,1.3044281,-0.5021401,-0.5159285,-1.6108155,-1.6288049,-1.697098,-1.6761147,-1.7025023
1,1.0398163,-1.3417671,0.83937293,-0.035964545,-0.4511034,-1.6276773,-1.638857,-1.6779165,-1.6670823,-1.6879752
1,0.9830669,-1.3606216,1.0402187,-0.27944103,-0.47342592,-1.6277566,-1.6403418,-1.6876736,-1.6689047,-1.6989127
0,1.1236435,-1.4474534,1.4314607,-0.61335135,-0.5336719,-1.6053538,-1.6239058,-1.7007935,-1.677655,-1.705871
1,1.1121072,-1.4338372,1.3407564,-0.54141814,-0.53255254,-1.6091698,-1.6275879,-1.6983385,-1.6768808,-1.7035801
1,1.0595335,-1.4290928,1.3498126,-0.557756,-0.52316386,-1.6107987,-1.6300404,-1.6998123,-1.6755513,-1.7054402
1,1.3614395,-1.3358961,0.2558271,0.5349736,-0.32762954,-1.6384182,-1.6442305,-1.6496753,-1.6621405,-1.6438662
0,1.1048349,-1.4359252,1.3425542,-0.5556106,-0.5504732,-1.6065623,-1.6252071,-1.6990942,-1.6771156,-1.7037951
1,1.2086996,-1.4418254,1.3519316,-0.5054768,-0.5092615,-1.6074609,-1.6263695,-1.696769,-1.6773585,-1.7012755
1,1.1193182,-1.3751589,0.9045523,-0.05929456,-0.4569917,-1.6222684,-1.6375259,-1.6820369,-1.6685882,-1.6863886
1,1.0437771,-1.3665814,1.0236938,-0.23928946,-0.4813764,-1.6250962,-1.6425203,-1.688813,-1.6706803,-1.6966684
0,1.1001092,-1.4144816,1.212357,-0.4276058,-0.52147907,-1.6146626,-1.6305034,-1.6936035,-1.6744878,-1.699975
0,1.0297323,-1.4135934,1.2967207,-0.5214289,-0.5139333,-1.615701,-1.6332053,-1.6982188,-1.6741525,-1.7049253
0,1.0833825,-1.4335519,1.3596722,-0.55462295,-0.5154616,-1.609784,-1.6278385,-1.6988924,-1.6756532,-1.7046232
1,1.4150443,-1.2866615,-0.020103922,0.7262029,-0.43463844,-1.6432546,-1.654026,-1.633683,-1.659735,-1.6296381
1,1.327254,-1.3544998,0.43412018,0.36943173,-0.37598717,-1.6345681,-1.6378906,-1.6568984,-1.6632138,-1.6568972
1,0.99247396,-1.3620199,1.0344764,-0.29135805,-0.517181,-1.623403,-1.6402156,-1.6888467,-1.6702948,-1.6978878
0,1.2522434,-1.3742399,0.7157555,0.14823364,-0.36277756,-1.6313766,-1.6390781,-1.6723752,-1.6701791,-1.6758049
0,1.297808,-1.4104531,0.8848424,-0.005302,-0.47353324,-1.621559,-1.6311918,-1.6790025,-1.6746172,-1.6810288
1,1.1400964,-1.3852788,0.9344704,-0.097874686,-0.45974296,-1.6242653,-1.6364635,-1.6843504,-1.6708883,-1.6888599
0,1.082503,-1.4551252,1.4958379,-0.679246,-0.54980886,-1.6030142,-1.6227783,-1.7039187,-1.6779559,-1.7084817
1,1.2382349,-1.3638874,0.63465315,0.17674804,-0.45654726,-1.6274986,-1.6374415,-1.6715926,-1.668731,-1.6716897
0,1.0741391,-1.4206513,1.3082755,-0.516818,-0.5107864,-1.6136898,-1.6313677,-1.6979369,-1.6758523,-1.7040874
1,1.3881041,-1.3441371,0.2636049,0.5288399,-0.32221898,-1.6364279,-1.6457098,-1.650712,-1.6636292,-1.6416394
1,1.0244647,-1.3811439,1.158756,-0.3734573,-0.4739216,-1.6240649,-1.6395111,-1.6926882,-1.6720537,-1.701764
0,1.0533545,-1.4342982,1.3955805,-0.61242217,-0.5457311,-1.6083692,-1.6269484,-1.7006599,-1.6766102,-1.7066771
1,1.22719,-1.391229,0.8754789,0.02863554,-0.33794904,-1.6276248,-1.6381923,-1.6799318,-1.6689142,-1.6821721
0,1.2909036,-1.4151595,0.90436494,-0.0055657583,-0.47106606,-1.6190041,-1.6267045,-1.6787714,-1.6761001,-1.6799798
0,0.96983767,-1.3694286,1.0776521,-0.33098653,-0.5014967,-1.6313299,-1.6431879,-1.6917837,-1.671171,-1.7019647
1,1.0143664,-1.3077317,0.65559053,0.10803469,-0.44327277,-1.6317903,-1.6443137,-1.6729769,-1.6639895,-1.6826342
0,1.0013741,-1.4041278,1.2416307,-0.5034118,-0.55349404,-1.6120582,-1.6286924,-1.6949368,-1.6731465,-1.7031884
0,1.0567414,-1.4041876,1.2275766,-0.458217,-0.55027163,-1.6158885,-1.6334325,-1.6945654,-1.6754117,-1.7023365
1,1.1315861,-1.4497757,1.410626,-0.59497225,-0.5533864,-1.6041195,-1.6238351,-1.7006414,-1.6774323,-1.7046993
0,1.3390895,-1.4136913,0.983511,-0.021299796,-0.34902722,-1.6208037,-1.6338787,-1.6803337,-1.6741543,-1.6825864
0,1.0971265,-1.3810083,1.0811387,-0.25744575,-0.44744304,-1.6221226,-1.6378251,-1.6871786,-1.6712168,-1.695992
0,1.0697833,-1.381418,1.0547876,-0.27241102,-0.49708542,-1.6213502,-1.6349025,-1.6877126,-1.6722813,-1.695627
1,1.3292294,-1.3551521,0.54068875,0.29369852,-0.34105054,-1.6320305,-1.640891,-1.6624302,-1.6668708,-1.6628928
0,1.0987781,-1.4389757,1.3804129,-0.5763722,-0.53619695,-1.6068678,-1.6259106,-1.6999434,-1.675814,-1.7048819
0,1.1993597,-1.3960798,1.0076528,-0.12695415,-0.41164678,-1.6235145,-1.6345706,-1.6836314,-1.6718873,-1.6896069
1,1.024612,-1.3874903,1.17924,-0.40348914,-0.4890927,-1.6211058,-1.6382884,-1.6940011,-1.671652,-1.702117
1,1.3666033,-1.3832715,0.56058604,0.2765944,-0.41759387,-1.6312491,-1.6361442,-1.6654325,-1.6714956,-1.6626308
0,1.0159086,-1.3985105,1.2181667,-0.4519788,-0.50895476,-1.6184531,-1.6358114,-1.6955976,-1.6725218,-1.7027574
0,1.2168435,-1.4341103,1.1743649,-0.35265034,-0.5096975,-1.6114286,-1.627473,-1.691122,-1.6754644,-1.6948029
0,1.1513733,-1.4172561,1.1708653,-0.3429874,-0.47924718,-1.6160831,-1.6291188,-1.6908667,-1.6747446,-1.6961871
1,1.1990831,-1.3380917,0.45529464,0.30727565,-0.4148144,-1.6299314,-1.6377296,-1.6598166,-1.665902,-1.6633373
1,1.3171356,-1.3285943,0.2858218,0.46376905,-0.34948933,-1.6375437,-1.6434971,-1.6532856,-1.6618825,-1.6499765
0,1.3387679,-1.4279083,0.9440271,-0.046598308,-0.4869297,-1.617832,-1.6266323,-1.6806886,-1.6764368,-1.6808594
0,1.2798216,-1.4226552,1.0170835,-0.15781853,-0.47836378,-1.6173149,-1.6281092,-1.6850272,-1.6770784,-1.6872718
0,1.2390156,-1.4054509,0.9001732,-0.017929826,-0.45113713,-1.6223516,-1.6325214,-1.6818632,-1.6727259,-1.6836321
0,1.1263206,-1.3684475,0.89082885,-0.007946188,-0.35509965,-1.6307942,-1.6414204,-1.6820909,-1.6667466,-1.6880034
0,1.1824893,-1.4551059,1.4361459,-0.5963299,-0.54660463,-1.6040207,-1.6215267,-1.6997765,-1.6797485,-1.704339
1,1.0933865,-1.4555035,1.4943979,-0.67249644,-0.54097444,-1.6030436,-1.622836,-1.7037003,-1.6778966,-1.7080982
1,1.0808992,-1.1418744,-0.2992593,0.7978038,-0.39444378,-1.6263928,-1.6416371,-1.6062963,-1.6429149,-1.6092958
0,1.2273947,-1.4214483,1.2201829,-0.36340818,-0.4662094,-1.6160481,-1.6308961,-1.6917032,-1.6768435,-1.6970761
1,1.2334363,-1.3838127,0.81420183,0.040175997,-0.45988277,-1.6249954,-1.6355064,-1.6774923,-1.6732688,-1.6809598
1,1.1627167,-1.4293408,1.2695141,-0.460518,-0.53686875,-1.6123506,-1.6278905,-1.6946503,-1.6780028,-1.700434
1,1.1080256,-1.4062471,1.0022659,-0.2584092,-0.5772959,-1.6178333,-1.6297166,-1.6877431,-1.6759564,-1.6933614
0,1.1705035,-1.343973,0.49243897,0.26647675,-0.4713366,-1.6320795,-1.639079,-1.6625549,-1.6650995,-1.6666254
0,1.1514766,-1.3280019,0.6134997,0.20492364,-0.30367193,-1.6340959,-1.6446894,-1.6687777,-1.6642072,-1.6731349
1,1.3270627,-1.4030862,0.7865232,0.07774917,-0.49153632,-1.6220076,-1.630681,-1.6752915,-1.6775373,-1.6748465
0,1.1521033,-1.4102795,1.0751162,-0.2687597,-0.4830292,-1.619499,-1.6307673,-1.6890868,-1.6744295,-1.6940327
1,1.1618514,-1.443471,1.3741355,-0.55301094,-0.54388505,-1.6057986,-1.6242778,-1.6981763,-1.6776031,-1.7032043
1,1.133131,-1.4461228,1.3996007,-0.5756044,-0.51308906,-1.6076305,-1.6250361,-1.7004567,-1.677345,-1.7049085
1,1.5046958,-1.4389074,0.7081985,0.19575813,-0.39285296,-1.6187512,-1.62406,-1.6703529,-1.6735575,-1.660806
